"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"788","Callinectes","MT_60",2019,7235.02071309709,2744.44207432005,0,2318.54183587772,521.026761465405,0,"MPA 2015",0.337666350645194
"789","Callinectes","MT_60",2020,7397.16566373782,3647.4675848502,0,2299.84611792758,723.220270186028,0,"MPA 2015",0.322680039456523
"790","Callinectes","MT_60",2021,7531.57449013158,4438.13244999607,0,2248.36357000656,932.557357353421,0,"MPA 2015",0.308431141530825
"791","Callinectes","MT_60",2022,7654.52193192559,4967.29497550281,0,2188.77712254693,1101.09189949471,0,"MPA 2015",0.294880073502488
"792","Callinectes","MT_60",2023,7770.60981485599,5246.81701695876,0,2127.29811658844,1196.03769252981,0,"MPA 2015",0.281989533195248
"793","Callinectes","MT_60",2024,7880.60570835756,5384.66715906251,0,2065.4812475263,1226.17375226301,0,"MPA 2015",0.269724350769013
"794","Callinectes","MT_60",2025,7985.08206142447,5464.53607566535,0,2003.83895576756,1221.41820085633,0,"MPA 2015",0.258051358695289
"795","Callinectes","MT_60",2026,8084.31932771278,5523.77654070412,0,1942.67002682827,1203.1951976663,0,"MPA 2015",0.24693927190673
"796","Callinectes","MT_60",2027,8178.64297206822,5575.51619286544,0,1882.19779921283,1180.6768923592,0,"MPA 2015",0.236358575674006
"797","Callinectes","MT_60",2028,8268.31855067021,5623.92690303559,0,1822.60386568171,1156.99207386912,0,"MPA 2015",0.22628142044811
"798","Callinectes","MT_60",2029,8353.61149573475,5670.29048531358,0,1764.03575791111,1133.11794302245,0,"MPA 2015",0.216681523165148
"799","Callinectes","MT_60",2030,8434.76163661072,5715.01638678609,0,1706.61225257741,1109.35774902891,0,"MPA 2015",0.207534074602889
"800","Callinectes","MT_60",2031,8511.99776367173,5758.25736358034,0,1650.42750128981,1085.81534003906,0,"MPA 2015",0.198815652407781
"801","Callinectes","MT_60",2032,8585.53227904288,5800.09247654234,0,1595.55442489838,1062.53563086824,0,"MPA 2015",0.190504139436418
"802","Callinectes","MT_60",2033,8655.56548781202,5840.57886370002,0,1542.04783703034,1039.54523050499,0,"MPA 2015",0.182578647079188
"803","Callinectes","MT_60",2034,8722.28493452824,5879.76643729942,0,1489.94700815196,1016.86378523149,0,"MPA 2015",0.175019443254152
"804","Callinectes","MT_60",2035,8785.86707763469,5917.70183000258,0,1439.27799878921,994.50726948368,0,"MPA 2015",0.167807884779777
"805","Caranx","MT",2015,74.4783124182611,26.7658602439207,95.1538564153027,0.795751314537632,0.233851335634219,2.95127578721207,"MPA 2015",0.0152291193788684
"806","Caranx","MT",2016,105.035013625335,38.0848611405927,133.020995030652,1.08408684634012,0.322732391817418,3.93553015708874,"MPA 2015",0.014562847069153
"807","Caranx","MT",2017,145.976737817043,53.8806024862781,183.110608159209,1.46193466889122,0.443659878160854,5.19324516772267,"MPA 2015",0.0139269708434032
"808","Caranx","MT",2018,198.855168255948,75.605969443823,246.710149585221,1.94322929515618,0.60644154587305,6.74894486111404,"MPA 2015",0.0133200551276062
"809","Caranx","MT",2019,263.77800834522,104.879306933307,323.069915410411,2.53207506255326,0.822230803653999,8.58571573569543,"MPA 2015",0.0127407347645365
"810","Caranx","MT",2020,338.277573345787,143.206580264741,408.230506733609,3.21307266491578,1.10212590268795,10.6173913965518,"MPA 2015",0.0121877107135934
"811","Caranx","MT",2021,416.683789234926,191.446370896867,494.807652555636,3.94219022489801,1.45422262272702,12.6713933497129,"MPA 2015",0.0116597456207425
"812","Caranx","MT",2022,491.02979363092,249.028563691295,573.771751953446,4.64613922807563,1.87873084650212,14.5083915005577,"MPA 2015",0.0111556595961779
"813","Caranx","MT",2023,553.800325960501,313.186503493364,637.903636405841,5.23904655248523,2.36177912278842,15.8946901308386,"MPA 2015",0.0106743268567914
"814","Caranx","MT",2024,600.972211377747,378.804891743833,684.571932078921,5.65448032664569,2.87070895990031,16.6979513976619,"MPA 2015",0.0102146737766294
"815","Caranx","MT",2025,632.955559530295,439.524736183238,715.645543487566,5.87251945489342,3.35599309813688,16.9350486956174,"MPA 2015",0.00977567807499622
"816","Caranx","MT",2026,653.00484070187,489.963068605418,735.184169184577,5.91983105493428,3.76384173886864,16.7335378603946,"MPA 2015",0.00935636804188148
"817","Caranx","MT",2027,664.962883989804,527.676149658114,747.207816399709,5.84593907739728,4.05580291534386,16.2506640638354,"MPA 2015",0.00895582088715695
"818","Caranx","MT",2028,671.93843349349,553.416984994336,754.708041200692,5.6986662305829,4.22249369941135,15.6157920963535,"MPA 2015",0.00857316023224755
"819","Caranx","MT",2029,676.019809535477,569.808478216482,759.601249747397,5.51289383140333,4.28118881650431,14.9145974714289,"MPA 2015",0.00820755330149603
"820","Caranx","MT",2030,678.473773151972,579.78203392444,763.017290162175,5.31031672837548,4.26160576925203,14.1967943454207,"MPA 2015",0.0078582082493918
"821","Caranx","MT",2031,680.02644356236,585.709274435282,765.59255399934,5.10318694865796,4.19240833790009,13.4887886715766,"MPA 2015",0.00752437176810685
"822","Caranx","MT",2032,681.081308568273,589.216878014974,767.677038784205,4.89799284279821,4.09503191439958,12.8035926308342,"MPA 2015",0.0072053269576103
"823","Caranx","MT",2033,681.858877606824,591.321662519525,769.461271970855,4.6979856025951,3.98335106130036,12.1470158190622,"MPA 2015",0.00690039140043795
"824","Caranx","MT",2034,682.47867114957,592.626507158838,771.048984399363,4.50467990007808,3.86560258058625,11.5211465978619,"MPA 2015",0.0066089153913065
"825","Caranx","MT",2035,683.005288245323,593.478320786502,772.49724034031,4.31868432594361,3.74641803870488,10.9262071613908,"MPA 2015",0.00633028028802527
"826","Caranx","MT_20",2015,96.0316069004162,28.3682201452489,112.822289264983,0.955074399722017,0.251751813087863,3.9514202707347,"MPA 2015",0.0140344498534618
"827","Caranx","MT_20",2016,134.03691311443,39.9055828655361,156.665589822524,1.28841297797869,0.343010647036935,5.23746455737816,"MPA 2015",0.0134226453410386
"828","Caranx","MT_20",2017,184.315800378724,55.8664106419334,214.516556947334,1.71986587399876,0.465817100342578,6.87621775155397,"MPA 2015",0.0128384440588715
"829","Caranx","MT_20",2018,248.404178030494,77.6803824193034,288.044596041784,2.26223396359771,0.629589953746225,8.9029497431405,"MPA 2015",0.0122805649736564
"830","Caranx","MT_20",2019,326.063191020854,106.99104454235,376.849596340045,2.91663786430007,0.845206326585354,11.3052053254121,"MPA 2015",0.0117477883947593
"831","Caranx","MT_20",2020,414.09870092091,145.456486427353,477.133240961731,3.66276556375706,1.12398995129269,13.9888524271276,"MPA 2015",0.0112389522755014
"832","Caranx","MT_20",2021,505.851608510787,194.334147633294,581.191975012463,4.45069213145425,1.47547252290159,16.7532746956755,"MPA 2015",0.0107529484379973
"833","Caranx","MT_20",2022,592.384703260586,253.814616832935,678.887194259536,5.20229105175002,1.90348643005653,19.3053171467014,"MPA 2015",0.0102887190348315
"834","Caranx","MT_20",2023,665.506734476344,322.226310857584,761.153228067371,5.82979912099685,2.40071007065605,21.3355348650223,"MPA 2015",0.00984525378600192
"835","Caranx","MT_20",2024,720.904769622359,395.516374509087,823.462218905804,6.26772385601308,2.94324526247686,22.6348315607741,"MPA 2015",0.00942158837707692
"836","Caranx","MT_20",2025,759.023557621615,467.631128152864,866.61363194664,6.49788088820048,3.4889305466902,23.1738330722189,"MPA 2015",0.00901680373594983
"837","Caranx","MT_20",2026,783.383251972348,532.13217746755,894.695814710835,6.54808498601984,3.98394800151256,23.0822294241365,"MPA 2015",0.0086300252991409
"838","Caranx","MT_20",2027,798.219164388876,584.410017086313,912.440982247446,6.46885720889794,4.37856676537508,22.5566328707395,"MPA 2015",0.00826042156744447
"839","Caranx","MT_20",2028,807.046094537539,623.05103586762,923.697184830632,6.30955885386373,4.64463785845145,21.7770306273284,"MPA 2015",0.00790720197152778
"840","Caranx","MT_20",2029,812.292991554056,649.493309123763,931.086012418432,6.10700543204149,4.78298311339965,20.8721311338207,"MPA 2015",0.0075696144818746
"841","Caranx","MT_20",2030,815.476034476913,666.58261426842,936.225620482498,5.88471557217032,4.81626051697289,19.9213364969457,"MPA 2015",0.00724694331475196
"842","Caranx","MT_20",2031,817.488777114479,677.2288946484,940.060773747331,5.65635304792025,4.77494337824901,18.9691897164332,"MPA 2015",0.00693850686222959
"843","Caranx","MT_20",2032,818.841124297755,683.740964890115,943.126516164127,5.42936910470808,4.6864875589771,18.0389702172908,"MPA 2015",0.00664365584085157
"844","Caranx","MT_20",2033,819.818931201276,687.716262874507,945.721328765475,5.20761853419175,4.57109299384452,17.1419853556964,"MPA 2015",0.00636177161509355
"845","Caranx","MT_20",2034,820.580970539488,690.175877830644,948.01102049169,4.99297095876473,4.44194204583668,16.2831085621291,"MPA 2015",0.00609226465481664
"846","Caranx","MT_20",2035,821.215084610028,691.74295831087,950.088196659433,4.78623120975803,4.30702243081048,15.4638596814614,"MPA 2015",0.00583457309804018
"847","Caranx","MT_40",2015,109.222889204001,34.2624743388615,136.33862177826,1.11429467633424,0.293801167866472,4.60946511352748,"MPA 2015",0.0144369809520352
"848","Caranx","MT_40",2016,152.905583707592,48.2775449450641,189.66714848026,1.50745737442045,0.400929779481528,6.12872977333323,"MPA 2015",0.0138080915693657
"849","Caranx","MT_40",2017,210.936521399982,67.6932794528328,259.855012142984,2.01834458801571,0.54528926707955,8.06391025197694,"MPA 2015",0.0132075110062273
"850","Caranx","MT_40",2018,285.249793927561,94.2602108025836,348.560685230688,2.66342083252114,0.738036457836492,10.4503628648212,"MPA 2015",0.0126339303094949
"851","Caranx","MT_40",2019,375.756292971057,129.986532051397,454.653989036615,3.44565939595762,0.992040912329428,13.2608465367419,"MPA 2015",0.0120861029565434
"852","Caranx","MT_40",2020,478.90452397465,176.885744341899,572.685062610839,4.34256253296755,1.32064780713345,16.3649021817943,"MPA 2015",0.0115628411091665
"853","Caranx","MT_40",2021,586.972928026795,236.45425610263,692.64803573039,5.2955711255551,1.73495294870052,19.5045401234271,"MPA 2015",0.0110630117642291
"854","Caranx","MT_40",2022,689.359515121894,308.839391541169,802.362733656932,6.21063572306541,2.23906719946913,22.3238090774775,"MPA 2015",0.0105855331139764
"855","Caranx","MT_40",2023,776.152910248427,391.861328573622,892.028804248346,6.97986204260992,2.82355925997807,24.4743143441979,"MPA 2015",0.0101293716834906
"856","Caranx","MT_40",2024,841.985614198661,480.410848885086,957.911004104592,7.52071825313609,3.45907606058087,25.7543347700787,"MPA 2015",0.00969354068495904
"857","Caranx","MT_40",2025,887.237934673767,567.000693956986,1002.31785448078,7.8082717037935,4.09471175351525,26.180324508455,"MPA 2015",0.00927709933293697
"858","Caranx","MT_40",2026,916.072778599563,643.840917953093,1030.62471717665,7.87509452244125,4.6665533174288,25.9346161842673,"MPA 2015",0.00887915218636324
"859","Caranx","MT_40",2027,933.562895448772,705.558738325544,1048.29105961561,7.78284871274001,5.11696486441101,25.2490566574706,"MPA 2015",0.00849884774411232
"860","Caranx","MT_40",2028,943.922723774092,750.748931981483,1059.46181804631,7.59229338513927,5.41510762560927,24.3188103009036,"MPA 2015",0.00813537629151424
"861","Caranx","MT_40",2029,950.055814537113,781.395125859157,1066.83902387933,7.34877134580553,5.56451430404491,23.2759335112234,"MPA 2015",0.00778796745899776
"862","Caranx","MT_40",2030,953.765696867492,801.042399630801,1072.04045365236,7.08116243372575,5.59345580087833,22.1986972312009,"MPA 2015",0.00745588787402636
"863","Caranx","MT_40",2031,956.109212999731,813.198476129706,1075.98993184375,6.8061668136626,5.53809233374939,21.1296309928614,"MPA 2015",0.00713843904608669
"864","Caranx","MT_40",2032,957.685840445477,820.592277365536,1079.20185750861,6.53284215695901,5.43018374940978,20.090295226074,"MPA 2015",0.00683495547947946
"865","Caranx","MT_40",2033,958.829622149162,825.086182031897,1081.95940231509,6.26584704688514,5.2926931679229,19.0907614553775,"MPA 2015",0.00654480296712113
"866","Caranx","MT_40",2034,959.724987056889,827.85851892316,1084.41827763004,6.00742650472992,5.14041189895837,18.1350561653694,"MPA 2015",0.00626737702206906
"867","Caranx","MT_40",2035,960.473375439012,829.622650812704,1086.66486784166,5.75853887500336,4.98220958898359,17.2241133059993,"MPA 2015",0.00600210141657778
"868","Caranx","MT_60",2015,95.9731095575103,36.7625540543417,141.73042306641,1.27379878338241,0.344965388463607,5.13432078343179,"MPA 2015",0.0188232666217761
"869","Caranx","MT_60",2016,134.996865724431,51.854204797021,196.898364434314,1.72717989268279,0.470479770894805,6.82680222348748,"MPA 2015",0.0180073954255801
"870","Caranx","MT_60",2017,187.771548429967,72.8112575298817,269.830707986315,2.3239345154822,0.639688213091681,8.9930443387368,"MPA 2015",0.0172276740774246
"871","Caranx","MT_60",2018,257.171635235833,101.580157824917,362.798458017629,3.092586037409,0.865854970694852,11.6867414094132,"MPA 2015",0.0164824722419764
"872","Caranx","MT_60",2019,344.949218011968,140.437475798166,475.556757843001,4.05269914286568,1.16447732192081,14.9015961409372,"MPA 2015",0.0157702351884012
"873","Caranx","MT_60",2020,450.275561861346,191.748280232535,603.624264509337,5.20152975958955,1.55200854984307,18.5252322151223,"MPA 2015",0.0150894797080608
"874","Caranx","MT_60",2021,568.247169333625,257.432518963628,737.496318493846,6.49726930135129,2.04289050368967,22.3023833590968,"MPA 2015",0.0144387898248227
"875","Caranx","MT_60",2022,689.481442873636,338.068876309783,864.289132838791,7.8467002399409,2.6441938761884,25.8462477659033,"MPA 2015",0.0138168124147029
"876","Caranx","MT_60",2023,802.078617692052,431.760838444912,972.076996159497,9.11148795741619,3.34784472650434,28.7329071071347,"MPA 2015",0.0132222531867108
"877","Caranx","MT_60",2024,895.800684460857,533.280665874817,1054.47009574245,10.1442273942957,4.12237708679312,30.6572700593298,"MPA 2015",0.0126538737199158
"878","Caranx","MT_60",2025,965.898444868057,634.374900943131,1111.97588748274,10.8434125811854,4.909292177353,31.5506425868868,"MPA 2015",0.0121104899568379
"879","Caranx","MT_60",2026,1013.70995166341,725.846992330765,1149.61049244722,11.1906513299978,5.6309519349749,31.5673951665536,"MPA 2015",0.0115909716558977
