"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Revenue_hi","Status"
"2220","Atrina","MT_20",2029,340.248095788349,331.300643801991,2106.64236416454,3400.45820406045,15795.1309688388,52489668.5704936,0.204252902995404,26510849.4583124,72656133.7346818,77.0977802499827,74.4794121925581,325.141667874644,710.241763872113,3486.54185001459,8206503.5835367,0.189768026961782,4144841.96618727,2029,1120.12440252752,1070.86324923571,13583.3748863967,21168.6149606927,48653.1571908805,356338318.431761,0.393379302183021,179975065.064195,462853752.74749,"MPA 2025"
"2221","Atrina","MT_20",2030,314.323106279892,303.525750125659,2112.98043809294,3422.56821161395,14474.7458391636,51574197.2309253,0.224393177128862,24808070.688391,73990219.6195632,69.3821828152903,66.2956881382004,315.935663069144,657.455596697659,3141.93542170898,6862296.64896442,0.197348677443543,3300882.02032426,2030,968.197828098523,910.719204201773,13017.7413498388,20082.6976886825,41530.7222281401,328285894.613468,0.438824263462263,157911128.371168,450072971.1477,"MPA 2025"
"2222","Atrina","MT_20",2031,288.047442199355,275.569443423494,2086.60517423513,3373.24243111068,13175.6305835122,49172785.253495,0.243595674270537,22526619.4930349,73799130.3806011,62.5245148920088,59.0315509361931,302.367067739966,603.49114074484,2837.3183847483,5515556.1527786,0.203441608942365,2526739.82377843,2031,826.461372339988,761.982977787735,12041.1194505074,18309.3557328687,35198.0075512265,284214657.377415,0.47816839707092,130202009.263432,420071129.395082,"MPA 2025"
"2223","Atrina","MT_20",2032,262.195048611892,248.202488148534,2028.66128589148,3259.49038993076,11930.8089190095,45424541.0385393,0.261334442065726,19818576.7913582,72158291.2479381,56.4626358564911,52.6187021299747,286.179457983089,550.230707768408,2569.42320123646,4210747.31723211,0.208093142577794,1837135.10687467,2032,700.440350269408,630.073695242203,10807.3754448131,16149.8591764887,29785.1571645237,230457031.58102,0.510070806064337,100547639.51543,378494131.772005,"MPA 2025"
"2224","Atrina","MT_20",2033,237.423097488289,222.077464399939,1943.47453797098,3093.27103843359,10765.6667854586,40584139.2003797,0.277182981313098,16863548.0977748,69264655.4542872,51.1315217046055,46.9860732353469,268.712518213157,499.10790841237,2334.88236256799,2981771.13203941,0.211387049257274,1238987.49344997,2033,592.724627574021,517.49585928914,9479.46590949127,13889.5731647869,25299.8211409432,173693619.736587,0.53411539632209,72173286.6192502,331607449.852473,"MPA 2025"
"2225","Atrina","MT_20",2034,214.236769030625,197.693630454502,1837.49021187064,2889.33353190048,9697.28032685259,34978962.96976,0.290842639454953,13842363.428362,65398799.4751124,46.464159015103,42.0608278076357,250.954988920293,451.11338593448,2130.32063434633,1851809.05420475,0.21343270800929,732823.724659706,2034,503.466440704769,424.298611505052,8187.9271943881,11740.4196948857,21668.1608112458,119346204.146037,0.550636616743781,47229345.6216284,284704046.536348,"MPA 2025"
"2226","Atrina","MT_20",2035,192.975878504367,175.383150838587,1718.03116361935,2662.9265466846,8734.79221612156,28958519.3285546,0.302151250138017,10914161.3745067,60877454.2468967,42.393380623492,37.7703089613963,233.60161675741,406.845819487155,1952.45335995449,834348.497421008,0.214354397155429,314457.173728868,2035,431.196400143792,348.888369468976,7015.19582701648,9825.81086509131,18775.2377424962,70872435.0952388,0.560447562390596,26711075.4129948,241345114.806094,"MPA 2025"
"2227","Atrina","MT_40",2015,386.952821261,386.952821261,2554.78572655005,592.350048201673,21407.3010683484,9118446.90433017,0.0304630572812452,9118446.90433017,12675831.0959187,292.9748645,292.9748645,0,392.584063455692,14329.7709365443,6004770.62334057,0.0266658468333152,6004770.62334057,2015,505.28949481,505.28949481,10091.7950985098,949.18692894991,34534.0400695599,9689124.29917968,0.0373821741400062,9689124.29917968,23012443.8971377,"MPA 2025"
"2228","Atrina","MT_40",2016,426.005291260133,426.005291260133,2486.7057134776,733.821372433619,23160.1854093924,11539956.3954939,0.0342790233150224,10990434.6623751,15488131.1686965,285.162441637232,285.162441637232,0,481.583606987735,13848.1873295566,7382197.36482,0.0336072090140382,7030664.15697142,2016,687.227397384242,687.227397384242,12607.4952632847,1365.60150780582,45775.9338250388,18535369.7087475,0.0395436359329859,17652733.05595,32273937.490956,"MPA 2025"
"2229","Atrina","MT_40",2017,460.887689646908,460.887689646908,2375.37122584169,904.286961806107,24631.2696734279,14412583.3881745,0.0390448930274705,13072637.9938091,18855327.7211841,275.578927858176,275.578927858176,0,581.804744593117,13266.3825849635,8939695.08249686,0.0420130614027263,8108566.96825112,2017,910.941083118272,910.941083118272,14889.3718323419,1974.13599291198,58691.1696644687,30720730.7720185,0.0431260670827027,27864608.4099941,45253671.5417448,"MPA 2025"
"2230","Atrina","MT_40",2018,490.162266501216,490.162266501216,2245.14120674798,1106.54654281807,25769.8643373578,17780549.1481151,0.0449244621771084,15359506.8766786,22840975.6263321,264.001013440773,264.001013440773,0,689.908353904092,12576.4742310594,10625719.7451407,0.0520042558312811,9178896.22731085,2018,1167.95427632293,1167.95427632293,16406.1140554499,2855.7263421437,72241.5573777749,47428439.4857055,0.048656831316697,40970469.2674273,63277983.002804,"MPA 2025"
"2231","Atrina","MT_40",2019,512.820300313421,512.820300313421,2121.29350067869,1342.38105480314,26548.7767832334,21672860.7605189,0.0520911184176135,17830316.1834988,27495310.7736551,250.271837198081,250.271837198081,0,800.019959242288,11776.4542718171,12345380.5938147,0.063612419867766,10156575.166779,2019,1437.60699181772,1437.60699181772,16727.5592216036,4104.69466509977,84864.4219342787,69993940.8610183,0.0568190223756524,57584188.3667963,87876131.784647,"MPA 2025"
"2232","Atrina","MT_40",2020,528.320657986344,528.320657986344,2024.98219362904,1612.03376710691,26961.7252097555,26093905.6345095,0.0607197002057351,20445257.8499969,32845192.5373822,234.35144000916,234.35144000916,0,903.666614649307,10872.7876571678,13956010.6863889,0.0767350336350326,10934899.5522991,2020,1688.80199649215,1688.80199649215,15857.1055458334,5808.23518489936,94913.2922952127,99665905.9732708,0.0684413450597403,78090845.2348428,120547837.219515,"MPA 2025"
"2233","Atrina","MT_40",2021,536.538331674135,536.538331674135,1970.1034587814,1913.59428342944,27018.2343851075,31011714.8100852,0.0709744746874376,23141419.0673897,38881311.9544369,216.368474377639,216.368474377639,0,990.485597741502,9882.30205942627,15274782.8326431,0.0910976677713866,11398278.1299991,2021,1888.77451667473,1888.77451667473,14357.4105690918,8015.05241707317,101255.650447231,137246507.501789,0.0844460477900569,102415457.03244,162399834.718316,"MPA 2025"
"2234","Atrina","MT_40",2022,537.662864263639,537.662864263639,1962.38786904284,2242.31477576411,26738.3074783862,36344447.9348328,0.0829926465143139,25829320.6011719,45543118.5710453,196.657810982583,196.657810982583,0,1049.89202753561,8832.41003189066,16103595.505725,0.106239621216007,11444524.6738861,2022,2014.98744389991,2014.98744389991,13042.7522578523,10708.2697231401,103590.132981944,182730667.02183,0.105754786778251,129863273.494638,213765987.417005,"MPA 2025"
"2235","Atrina","MT_40",2023,532.092318819885,532.092318819885,2000.12304168491,2589.96375753326,26148.4667625379,41946929.064018,0.0968634143962496,28391332.7067525,52703218.8974377,175.764959634624,175.764959634624,117.708957815873,1073.47904659382,7876.63994311271,16270629.0063169,0.121538633591271,11012602.1564409,2023,2061.44364634068,2061.44364634068,12487.1282502587,13794.084911157,102283.176321045,235012175.949792,0.133160220129859,159065491.238831,273878810.645903,"MPA 2025"
"2236","Atrina","MT_40",2024,520.354488574503,520.354488574503,2075.65569110478,2944.41504318614,25279.7074104565,47600691.7166141,0.112603735810794,30683830.2986641,60154707.0813488,156.745134867943,156.745134867943,232.927794448911,1075.81658765359,7033.75114990804,16000009.9293036,0.136583187174155,10313749.0600024,2024,2035.4352087888,2035.4352087888,12802.9489287781,17097.6727797709,97988.4524700526,291562671.768331,0.167160166458899,187943897.858149,340501256.86229,"MPA 2025"
"2237","Atrina","MT_40",2025,503.066177468084,503.066177468084,2177.07483159376,3146.56686853767,24310.2153735126,50705309.6408322,0.124470066739623,31128661.6133949,64664209.7582757,139.97164788317,139.97164788317,308.770364008429,1016.23909440715,6326.28241950931,14720460.6200016,0.144480387882423,9037085.87284383,2025,1949.97020415405,1949.97020415405,13755.5618777641,19470.9958519841,92273.0184958325,332912162.83199,0.19870704517897,204379189.027478,391672627.004315,"MPA 2025"
"2238","Atrina","MT_40",2026,483.7732859329,480.924159957798,2272.93247747,3450.07690013093,23130.2218248766,55309760.3750107,0.142759578388888,32338471.3756024,71441745.191347,125.893020148235,124.972844820089,352.986634453963,989.00917806345,5689.33970057168,13829954.7858303,0.157484473301346,8086088.13227683,2026,1836.23306806707,1818.60264025138,14759.6265774144,22219.0360414031,84795.9786040282,380953224.720154,0.243131076265678,222735460.604566,453981353.01385,"MPA 2025"
"2239","Atrina","MT_40",2027,460.291414315044,454.711972465562,2364.27183203552,3707.61039708821,21781.3038179744,58970919.750829,0.162259741044411,32837214.7016076,77473322.8689514,113.217860041376,111.483131871982,376.919674633907,949.009722576233,5115.51492445996,12672749.3341232,0.169400456931487,7056661.02042453,2027,1687.43997422016,1654.13081493404,15646.8304933457,24240.7943588936,76168.7055791942,415884758.851095,0.291628572170224,231580195.378041,505239453.918512,"MPA 2025"
"2240","Atrina","MT_40",2028,433.44794597769,425.304643105495,2438.40065856308,3901.27034662915,20310.2908270361,61331239.3282405,0.182540400525708,32525265.6773023,82360967.5785414,101.798746996753,99.3451142355782,385.669733669781,898.759044076543,4599.97198129202,11306793.4358152,0.180032054064698,5996233.96634889,2028,1515.75724102597,1469.07277159787,16149.3728767846,25239.5286354688,67031.865351082,431042268.886825,0.341893628114506,228590918.221273,538220596.476432,"MPA 2025"
"2241","Atrina","MT_40",2029,404.174787458019,393.657100877437,2484.50005226623,4017.20242055509,18767.0707721667,62102353.6581208,0.203076047633486,31365908.6383108,85760563.5939176,91.5394424277113,88.454331621529,383.237957745917,841.189195833678,4138.93563239808,9799548.91170929,0.189246413264581,4949438.10911647,2029,1333.93412048653,1275.89136150718,16095.776998464,25078.4141736255,57991.1854169411,422362410.538419,0.391146501270781,213321718.112892,548013978.223176,"MPA 2025"
"2242","Atrina","MT_40",2030,373.464708366117,360.769512133672,2495.02572073224,4047.98266171104,17201.4186349554,61118029.8418487,0.223286204235026,29398817.3555634,87437769.2201365,82.3648190847218,78.7281200939529,372.863694380761,779.271976431446,3728.89065135663,8219969.50573543,0.196975519197961,3953945.87804512,2030,1154.02458979713,1086.2713098045,15452.0664089834,23834.0488866388,49541.4496592931,390030128.688081,0.436629015756175,187611160.669588,533782942.538769,"MPA 2025"
"2243","Atrina","MT_40",2031,342.308230835613,327.632005061401,2466.67610627636,3993.94301650566,15659.4754989519,58369863.0387328,0.242587612933503,26739906.7951034,87308946.5530998,74.2049239619969,70.0892077547443,357.173528575607,715.724238897231,3366.22422482775,6631704.39877218,0.203211204839033,3038060.19551859,2031,985.874848219933,909.830053478636,14317.1580311804,21767.9849966225,42014.5778991097,338599700.607251,0.476114082818611,155116424.19102,499068091.401715,"MPA 2025"
"2244","Atrina","MT_40",2032,311.623562429144,295.159311359175,2400.60097383518,3863.0071993345,14180.6050223827,54013990.5484794,0.26044864691126,23566125.1609457,85454639.6216492,66.9878620740722,62.4584703216585,338.257896738973,652.81889014145,3047.13383967286,5088396.31873457,0.207995742561597,2220050.45911517,2032,836.090100192283,753.053857756508,12870.5273093953,19232.5681842545,35569.5007818148,275446759.795322,0.508234707152134,120176508.911842,450426566.330096,"MPA 2025"
"2245","Atrina","MT_40",2033,282.194039945415,264.129922060354,2301.77909861806,3669.0879221906,12795.2320809251,48345805.7795769,0.276435358334407,20088680.877626,82101340.1619674,60.6379634094899,55.7531455229571,317.729369185156,592.300680765257,2767.67771020623,3631302.47603068,0.211410198234918,1508881.18286218,2033,707.833065558114,619.011184936576,11304.6957600521,16565.3020024768,30220.0726587685,208445192.004678,0.532542089498859,86613282.6857622,395229859.673538,"MPA 2025"
"2246","Atrina","MT_40",2034,254.625118410409,235.142998055536,2177.7783783885,3429.55508901548,11523.9732499432,41750074.0968704,0.290241031354415,16521922.0280929,77577571.5840998,55.0767864331039,49.8879559384303,296.783096917362,535.386661813897,2523.88531481502,2288948.0614267,0.213562459509176,905814.473753977,2034,601.379445909492,507.861316694549,9775.53482134013,14019.5367842208,25882.5525666729,144052729.231065,0.549340484961155,57006556.5576575,339770762.271554,"MPA 2025"
"2247","Atrina","MT_40",2035,229.32706767387,208.600463410489,2037.28113062196,3162.50792137235,10378.0198549294,34640993.7224094,0.301695914795103,13055826.2102457,72257780.0995046,50.2253177648188,44.777437318316,276.26276710669,482.822979025141,2311.87722245006,1078238.84360322,0.214576310258607,406376.880179198,2035,515.06279607679,417.794721429483,8382.69986797285,11744.8693746997,22423.1149852987,86439377.6647519,0.559420424836491,32578092.3479323,288331099.100857,"MPA 2025"
"2248","Atrina","MT_60",2015,430.597185249,430.597185249,2861.80413692119,676.433154849952,23823.4204920712,10397449.5532569,0.0312612814078893,10397449.5532569,14486664.0311569,328.238636018,328.238636018,0,450.486648928647,16043.9171710714,6893598.78877544,0.0273114841763736,6893598.78877544,2015,563.072910686,563.072910686,11248.6979543433,1079.1256228405,38464.6934715028,11044589.8207021,0.0381382223988775,11044589.8207021,26158914.476001,"MPA 2025"
"2249","Atrina","MT_60",2016,474.086067792218,474.086067792218,2789.968793645,837.326821587953,25776.0624641283,13153008.5286477,0.035147212461226,12526674.7891883,17687827.9874015,319.27395170432,319.27395170432,0,551.439405632922,15492.4777654384,8456868.51046523,0.0343706215728424,8054160.48615736,2016,765.447400082906,765.447400082906,14049.983555015,1552.02492380298,50962.6521027147,21086711.6339774,0.0403493381522156,20082582.5085499,36674375.8530207,"MPA 2025"
"2250","Atrina","MT_60",2017,512.943643036153,512.943643036153,2669.77761120097,1030.98424994498,27414.8558253843,16417952.8419458,0.0399977402048808,14891567.2035789,21516472.6662131,308.300307532225,308.300307532225,0,664.601752013305,14827.8760134251,10216246.551116,0.0428983511918242,9266436.78105763,2017,1014.15677684402,1014.15677684402,16593.419979124,2242.89719234523,65313.1748894935,34916351.6387259,0.044010605802553,31670160.2165314,51407732.0706539,"MPA 2025"
"2251","Atrina","MT_60",2018,545.555630925147,545.555630925147,2528.10936942325,1260.46932175587,28682.4958730517,20240495.3004907,0.0459776016983013,17484500.8534635,26042641.6751271,295.07473266716,295.07473266716,0,785.972992600701,14041.9030208244,12109527.6116126,0.0530064448805131,10460665.251366,2018,1299.73218030092,1299.73218030092,18290.9132740687,3243.43533935295,80360.6528242093,53874014.3422085,0.0496597408538273,46538399.1726236,71861809.8443676,"MPA 2025"
"2252","Atrina","MT_60",2019,570.781667873728,570.781667873728,2392.98877050621,1527.64228198985,29547.842361568,24650772.6371742,0.0532604376115374,20280251.6541352,31320368.8104031,279.433870114406,279.433870114406,0,908.705471230626,13133.1975495938,14025496.1881865,0.0647138404162881,11538810.4242051,2019,1599.17699120176,1599.17699120176,18666.7268841611,4660.34599502144,94367.0337133489,79470548.0212545,0.0579928837215404,65380616.5301531,99767229.8523654,"MPA 2025"
"2253","Atrina","MT_60",2020,588.002062995204,588.002062995204,2287.95581248865,1832.56496899131,30003.2332050654,29650053.7403494,0.0620202634956138,23231592.9427598,37376111.5980286,261.350631236917,261.350631236917,0,1023.10985334377,12110.08769625,15800140.0619132,0.0779025709070688,12379823.1723755,2020,1877.90397089564,1877.90397089564,17724.8652693417,6591.88640573699,105500.012576954,113112847.87153,0.0698536993942252,88626876.0711097,136815410.332123,"MPA 2025"
"2254","Atrina","MT_60",2021,597.064340780801,597.064340780801,2228.51306013865,2172.80437305966,30058.9418921444,35197425.7445381,0.0724190075852501,26264861.0125488,44194200.1910894,240.990745155376,240.990745155376,0,1117.54619699103,10992.541499259,17226905.7911455,0.0922822546807059,12854982.3377615,2021,2099.45025028138,2099.45025028138,16087.8668278344,9091.88192738062,112495.997477407,155688898.175136,0.0861789653413438,116177452.903678,184239154.115937,"MPA 2025"
"2255","Atrina","MT_60",2022,598.172943653673,598.172943653673,2221.04397885612,2542.67340962841,29737.3124613721,41194684.5462915,0.0845895846484507,29276293.2076492,51699920.0961801,218.751575835254,218.751575835254,0,1180.37157223222,9812.16992702678,18086324.6761033,0.107379314629996,12853613.2779783,2022,2238.67034980041,2238.67034980041,14656.6007002112,12138.3233361943,115014.274841424,207147079.39997,0.107900046298377,147215561.920541,242369716.691135,"MPA 2025"
"2256","Atrina","MT_60",2023,591.772517981305,591.772517981305,2263.57326712725,2932.53381646277,29068.3519120366,47471617.0741867,0.098614621622988,32130659.0149627,59742339.1046307,195.262181547833,195.262181547833,146.508369696061,1202.63572083656,8756.04257588627,18193366.7461216,0.122565724990556,12313986.7415989,2023,2288.78406934434,2288.78406934434,14065.3511670201,15619.876030754,113459.74997769,266150770.243649,0.135808151225488,180141317.535155,310251139.509098,"MPA 2025"
"2257","Atrina","MT_60",2024,578.460203049528,578.460203049528,2347.43721505712,3328.38838861159,28087.4007384821,53775687.56392,0.114502136161128,34664287.6794453,68080907.468972,174.245247260137,174.245247260137,270.710445377155,1203.68244613451,7823.07057512892,17853900.0811315,0.137468774929143,11508783.181559,2024,2257.84902455604,2257.84902455604,14435.0830745423,19331.4072752584,108563.425776974,329712141.227086,0.170381190502002,212535386.020241,385218972.074406,"MPA 2025"
"2258","Atrina","MT_60",2025,558.939274695794,558.939274695794,2459.19542713625,3550.51026284386,26996.0859027745,57170394.0308131,0.126409356846587,35097662.6056636,73057410.0318301,155.679104445066,155.679104445066,352.340016680199,1135.6732863532,7039.73730545592,16393163.9246325,0.14516976108636,10063980.6007981,2025,2160.41217296179,2160.41217296179,15499.3805867481,21969.0044162988,102093.801947424,375697168.833094,0.202361009327676,230645471.264377,442303844.980468,"MPA 2025"
"2259","Atrina","MT_60",2026,537.222109465212,534.007224342037,2563.8761591123,3885.4648184979,25671.2823582657,62226058.289331,0.144793452903894,36382287.5232572,80563234.0345257,140.090772378573,139.06245281806,399.639189483322,1104.12054722537,6334.22762815337,15371797.554162,0.158000944500321,8987571.66594809,2026,2031.66665875373,2011.7743558901,16602.5520091915,25002.3009125047,93674.1607412468,428730068.372521,0.247316895506756,250669591.586025,511438051.755599,"MPA 2025"
"2260","Atrina","MT_60",2027,510.858518929488,504.560722138491,2662.31221596716,4167.00836383336,24160.2884136085,66187242.8086405,0.164347843186896,36855533.4018546,87191249.623378,126.051129800252,124.111462125273,424.868209035196,1058.60700621023,5698.54916330335,14059562.3468509,0.169736775821078,7828890.39792689,2027,1864.11579875081,1826.50228082825,17551.5173409932,27188.6322395622,83999.4323247552,466411430.792407,0.296223983537508,259715336.930945,567493559.962879,"MPA 2025"
"2261","Atrina","MT_60",2028,480.78973943081,471.59770014037,2740.50391218648,4375.49982737953,22516.100459125,68660353.8820679,0.184632890573758,36412051.6065222,92500956.8171757,113.401128349737,110.656448307739,433.575101956166,1001.96294810269,5127.41663711482,12521666.0421955,0.180188890680753,6640506.84782641,2028,1671.58870326263,1618.87509004118,18052.2947659848,28204.2573497089,73794.7561278097,481378090.944074,0.346700449412024,255285079.360514,602449281.43422,"MPA 2025"
"2262","Atrina","MT_60",2029,448.070399136588,436.201074337714,2786.70516976445,4496.09994284041,20794.8363612502,69335167.2099377,0.205117305128995,35018970.9733253,96118356.7399914,102.035591078585,98.5833425264778,430.128100423756,937.440844085029,4616.65164490144,10833062.0722321,0.189231490018526,5471432.48549565,2029,1468.51564694341,1403.02933258391,17924.0726764514,27913.9467001716,63739.3957897301,469392415.557632,0.395920118298874,237075066.477315,611094095.659667,"MPA 2025"
"2263","Atrina","MT_60",2030,413.817243588879,399.497240273208,2792.93852595495,4521.3416936916,19052.1131901979,68042548.8625317,0.225219827909026,32729629.400568,97797245.5587254,91.8713677335388,87.8007378362029,418.067464837472,868.310397230806,4162.33808261077,9069714.09450439,0.196802183338466,4362687.55425327,2030,1268.41397621563,1192.06733329147,17141.8039596381,26424.6316294792,54380.2214769649,431100396.079536,0.44112455290146,207366661.508046,592918893.991184,"MPA 2025"
"2264","Atrina","MT_60",2031,379.137052484938,362.592806419775,2755.99559263654,4452.45448195229,17339.110054817,64791423.9534825,0.244361836810059,29681697.8393199,97462229.8866419,82.8305278439544,78.222613964157,400.262394741719,797.54337561048,3760.44918786222,7301294.84103572,0.202896737533228,3344807.29213483,2031,1082.1664073916,996.599385225938,15826.5175949771,24045.1683573715,46076.0036924048,371997803.779636,0.480131592900003,170416480.066947,552292032.951836,"MPA 2025"
"2265","Atrina","MT_60",2032,345.048290090857,326.501769673933,2677.58089940253,4299.01289293674,15699.1315408658,59772699.5978831,0.262021111416571,26078630.8441152,95220280.8433346,74.8329388384581,69.7608063016812,378.993725809523,727.614584018259,3406.7561971167,5586212.49712623,0.20755967411481,2437246.00878655,2032,916.912473478856,823.611643279165,14183.5664502481,21175.7870110665,38990.4823013867,300549402.555676,0.511646678333067,131128708.798464,496786394.747003,"MPA 2025"
"2266","Atrina","MT_60",2033,312.41271766323,292.079368507118,2563.54623667405,4077.02202770663,14165.3224006771,53327933.5387,0.277776341293975,22158857.8667302,91337201.9097751,67.7944483226224,62.3232617961807,356.018445569449,660.416196313738,3096.88725984597,3969165.59073452,0.210872825456783,1649270.28553949,2033,775.910597797595,676.23874714084,12426.9572562088,18190.395337788,33127.3723691507,225549792.412546,0.535297435635685,93720597.4484862,434667473.284831,"MPA 2025"
"2267","Atrina","MT_60",2034,281.889915773475,259.976821069237,2422.47344401565,3806.04354823735,12759.8392017512,45891982.0154411,0.291334690140519,18161015.6383075,86186733.2524605,61.6280564709348,55.8153561252894,332.63689582705,597.262660484091,2826.44879484329,2480881.79505173,0.212943673009159,981769.169646393,2034,659.2347101461,554.410720002964,10726.0380258348,15363.3249791307,28385.2614257117,154048357.626912,0.551450677366173,60962166.1356142,372832458.174021,"MPA 2025"
"2268","Atrina","MT_60",2035,253.920800114849,230.62440238681,2264.03693729538,3506.18189397177,11494.3978473468,37926193.7143924,0.302539622728271,14293983.5363586,80187744.1806449,56.2463310173814,50.1424580444328,309.76569624716,538.955231539698,2591.1553865778,1139407.04043593,0.213894761563864,429430.530251755,2035,564.866702371663,455.940947927748,9186.36285097015,12851.9943029201,24610.7042193178,90479335.2416239,0.560938182434623,34100709.8699085,315865508.258457,"MPA 2025"
"2269","Callinectes","MT",2015,833.194438381475,833.194438381475,1548.3509168076,826.995580111939,2535.99970769566,657024.155637486,0.455734243760503,657024.155637486,1393980.00072207,76.6992818856503,76.6992818856503,154.079585812606,50.9613534098215,270.164378802784,-368926.881629368,0.305073505184562,-368926.881629368,2015,1156.56543368216,1156.56543368216,2684.51638593102,12827.8727754633,0,14732875.2230941,5.09259655720896,14732875.2230941,24023008.8042072,"MPA 2025"
"2270","Callinectes","MT",2016,1164.40493022039,1164.40493022039,1823.11612043659,1237.14543619546,3121.97039193679,1257434.31750287,0.487833430122748,1197556.49285987,2022548.3406862,124.046045310366,124.046045310366,243.347234533027,79.8977539931189,433.613859342693,-308723.252619783,0.295737559285871,-294022.145352174,2016,0,0,0,0,0,-9921542.51924572,4.87434241904286,-9449088.11356735,0,"MPA 2025"
"2271","Callinectes","MT",2017,1433.45352341402,1433.45352341402,1903.62884737494,1670.14048272188,3355.45875658985,1846248.6034583,0.534963588070984,1674601.90789868,2665252.66882033,199.093917124029,199.093917124029,375.699207322537,125.262358460321,684.050708204909,-226768.390453196,0.288879969496832,-205685.614923534,2017,0,0,0,0,0,-9496333.55413518,4.66544202965531,-8613454.47087091,0,"MPA 2025"
"2272","Callinectes","MT",2018,1540.65976721843,1540.65976721843,1900.07265785673,1987.1935138793,3268.33790056727,2243205.44257641,0.592227071775689,1937765.20252794,3141334.44808664,314.08206189357,314.08206189357,556.736746813515,195.271216341753,1045.51623867667,-112990.780219081,0.285463071669329,-97605.6842406483,2018,0,0,0,0,0,-9089347.83038653,4.46549451409865,-7851720.40201838,0,"MPA 2025"
"2273","Callinectes","MT",2019,1500.65820334999,1500.65820334999,1903.77467571875,2135.25488448519,3036.85769180084,2393030.44112565,0.653315216922517,1968752.06616638,3387296.82274631,480.049054913648,480.049054913648,771.619789523669,299.81970278072,1517.31632541962,43123.2756687363,0.286767141139967,35477.6256138019,2019,0,0,0,0,0,-8699804.3519414,4.27411617778014,-7157350.57054737,0,"MPA 2025"
"2274","Callinectes","MT",2020,1394.37400484707,1394.37400484707,1899.8743987699,2168.16058079954,2768.57150977119,2375219.51884547,0.713948693300093,1861046.64412205,3472044.34794294,696.676188353295,696.676188353295,969.593596566558,446.416207275435,2040.49371471074,246265.417092101,0.294214330786942,192955.39818793,2020,0,0,0,0,0,-8326955.59400105,4.09093977016099,-6524387.59492073,0,"MPA 2025"
"2275","Callinectes","MT",2021,1271.19033407718,1271.19033407718,1870.38033608626,2136.37563418143,2502.57621167603,2260461.56915706,0.771652683212791,1686791.22641039,3459081.52049076,936.893223718791,936.893223718791,1079.88696541812,630.180226739493,2490.20045338937,483550.226785509,0.308837132011861,360832.62427448,2021,0,0,0,0,0,-7970086.06854387,3.91561378001124,-5947400.93686652,0,"MPA 2025"
"2276","Callinectes","MT",2022,1149.05852326601,1149.05852326601,1814.6677268209,2064.25271328788,2252.99122520904,2083962.50947139,0.824851088912658,1481033.24817243,3379459.38519754,1143.37619060625,1143.37619060625,1082.87821792494,822.978089106487,2750.10058220782,715912.455753796,0.33048668350628,508785.616311829,2022,0,0,0,0,0,-7628510.95132056,3.7478017608679,-5421440.30979669,0,"MPA 2025"
"2277","Callinectes","MT",2023,1034.46151133843,1034.46151133843,1738.42428907368,1965.78024966202,2025.6352646207,1867359.4097891,0.87252015350376,1263902.35159992,3252168.9644926,1262.70940284707,1262.70940284707,1045.90436823656,983.298651652306,2812.70629879208,894938.375209062,0.357550068537094,605729.518931491,2023,0,0,0,0,0,-7301574.76769254,3.58718168540213,-4941993.20756977,0,"MPA 2025"
"2278","Callinectes","MT",2024,930.070962467033,930.070962467033,1648.77437330304,1851.59699971503,1822.8126382087,1628124.04235714,0.914082131198356,1049503.27441198,3092963.28605159,1291.45483401943,1291.45483401943,1032.76088237872,1090.89420418996,2754.57297698083,1001801.43719229,0.3878450461246,645770.138693956,2024,0,0,0,0,0,-6988650.13479143,3.43344532745633,-4504946.18921326,0,"MPA 2025"
"2279","Callinectes","MT",2025,836.944900410437,836.944900410437,1552.54727058355,1655.16036782917,1720.19954096308,1321122.3384848,0.908025505822539,811054.513144579,2788950.57157301,1264.76290407887,1264.76290407887,1045.01999153344,1105.73836877694,2693.85459973733,1007041.83872509,0.40141915934603,618236.331663389,2025,0,0,0,0,0,-6398019.80993037,3.14327528173422,-3927829.15773258,0,"MPA 2025"
"2280","Callinectes","MT",2026,789.830069925477,755.250743807636,1474.80824082132,1539.34206360552,1621.08639206103,1089352.64725528,0.935833983093856,636921.931361645,2613800.40913569,1236.8840452593,1213.7831491781,1044.63522994881,1142.93785849849,2572.45107510644,1022857.52920682,0.432350883709872,598043.613013354,2026,0,0,0,0,0,-6123818.96093335,3.00856348394561,-3580470.11657256,0,"MPA 2025"
"2281","Callinectes","MT",2027,744.322241639458,684.60175623896,1372.38821472059,1428.48766007116,1505.26646130997,870721.603507023,0.958061350862941,484850.369648275,2441855.90741266,1181.14158511731,1153.88688244165,1057.99290652875,1163.83234260433,2439.35693635521,1017074.33988499,0.463107721529949,566345.049516205,2027,0,0,0,0,0,-5861369.57689335,2.87962504891937,-3263829.90218179,0,"MPA 2025"
