"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Profit_est","Fishing_est","PV_est","Revenue_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Profit_lo","Fishing_lo","PV_lo","Revenue_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Profit_hi","Fishing_hi","PV_hi","Revenue_hi","Status"
"3491","Cephalopholis","MT_40",2019,27.9900958913905,27.9900958913905,143.13467558813,198.440340531446,264.790693123849,238356.604865728,0.619939388656862,196096.568706025,238356.604865728,22.9834468832521,22.9834468832521,77.2856256225693,119.266119348906,220.859536250911,115594.469797661,0.453759343123002,95099.8563747913,2019,46.2391853494671,46.2391853494671,328.013789092991,429.244600642696,427.56319072128,601387.134359516,0.811742566669139,494762.683745572,601387.134359516,"No MPA"
"3492","Cephalopholis","MT_40",2020,23.1540181726439,23.1540181726439,123.625976752684,169.676756744031,218.739913132503,205192.725521532,0.640795772473275,160773.8696151,205192.725521532,19.3125583668587,19.3125583668587,68.7277015901588,102.89187337834,186.69536446273,100217.078091664,0.465870186657676,78522.7030118319,2020,37.3872879409843,37.3872879409843,278.69682754062,366.893832269536,339.366185992364,520606.862774007,0.858104346285289,407909.099426489,520606.862774007,"No MPA"
"3493","Cephalopholis","MT_40",2021,19.1272127581298,19.1272127581298,105.717542383691,144.06310768848,180.394347827713,175209.514508099,0.658604575751172,130744.037363172,175209.514508099,16.3251502933171,16.3251502933171,60.7009086187012,88.9381008626116,158.45817221882,86975.8042903749,0.476380873829174,64902.6842963318,2021,29.675102039832,29.675102039832,230.527477980833,304.412960122241,265.480703850957,436817.398773464,0.89700439433023,325959.86848352,436817.398773464,"No MPA"
"3494","Cephalopholis","MT_40",2022,15.774172266287,15.774172266287,89.6515864537691,121.531605729826,148.514328551656,148510.678648725,0.673699631908067,105543.766640603,148510.678648725,13.8560134265839,13.8560134265839,53.3471347117682,76.931936429046,134.873370501542,75486.4425469752,0.48550311638587,53646.8053960753,2022,23.2143545867614,23.2143545867614,186.445585750252,246.582402803833,205.343886797375,357206.036946285,0.928814784754627,253859.661467495,357206.036946285,"No MPA"
"3495","Cephalopholis","MT_40",2023,12.9864966990162,12.9864966990162,75.4962537039459,101.94199672736,122.068585528242,125067.560597906,0.686411861545753,84650.6479255706,125067.560597906,11.7936942373492,11.7936942373492,46.7058988366503,66.5487185728044,115.030550765388,65481.4416959648,0.493416293559918,44320.4172222155,2023,17.9558277915907,17.9558277915907,148.056912691208,195.958033361209,157.442766127374,286089.657024574,0.954292024064841,193636.740943519,286089.657024574,"No MPA"
"3496","Cephalopholis","MT_40",2024,10.6740090230736,10.6740090230736,63.203835620391,85.0888351533754,100.183585995258,104736.656285872,0.697057599096116,67514.1824967119,104736.656285872,10.0585841269931,10.0585841269931,40.7664889889723,57.546939899921,98.2500998544393,56757.9480048137,0.500275270500023,36586.679350129,2024,13.7672235570587,13.7672235570587,115.867562015012,153.406238463569,119.904089678817,225369.563943089,0.974361936320786,145275.230361832,225369.563943089,"No MPA"
"3497","Cephalopholis","MT_40",2025,8.76032515859566,8.76032515859566,52.6541695654947,70.7226216722035,82.1151338885489,87292.162403367,0.70593022768771,53589.8154296594,87292.162403367,8.59125587329368,8.59125587329368,35.492768827001,49.7356850821229,84.0071835993174,49152.0952813338,0.506215109763837,30175.1227325091,2025,10.4847396207356,10.4847396207356,89.6430616764162,118.701222191126,90.8459291641077,175244.97148835,0.98996808623531,107585.210613071,175244.97148835,"No MPA"
"3498","Cephalopholis","MT_40",2026,7.18037057826376,7.18037057826376,43.686859458939,58.5723321434833,67.2296612040046,72459.4439531876,0.713295215751348,42365.5361781483,72459.4439531876,7.34581654945652,7.34581654945652,30.8361086109431,42.9574241183577,71.8858680919028,42525.7056666792,0.511354175652982,24863.8993570931,2026,7.94381505619098,7.94381505619098,68.7404805276173,91.02594464178,68.5604650499451,134901.85595529,1.00198154699202,78874.3212363801,134901.85595529,"No MPA"
"3499","Cephalopholis","MT_40",2027,5.87874437312698,5.87874437312698,36.1243381228392,48.3642129266671,54.9897864001767,59943.2446167506,0.719388021009188,33378.6415695773,59943.2446167506,6.28589576363132,6.28589576363132,26.742603776356,37.0784701323861,61.5500017358726,36759.138819234,0.515796374399806,20468.8639545327,2027,5.99511347987167,5.99511347987167,52.3534646619675,69.3254628662698,51.5884668456428,103044.481249854,1.01115800214843,57379.0228966147,103044.481249854,"No MPA"
"3500","Cephalopholis","MT_40",2028,4.80845644006067,4.80845644006067,29.7875180617963,39.8353785259259,44.9419259360471,49448.7420176763,0.724414134581871,26223.7236545248,49448.7420176763,5.38209950623942,5.38209950623942,23.1572836448819,31.983406392387,52.7238789883676,31747.2677396649,0.51963290804826,16836.2539069969,2028,4.51103581002436,4.51103581002436,39.6661014392359,52.5235636209846,38.7310046638941,78246.1366043111,1.01812608190392,41495.5968467745,78246.1366043111,"No MPA"
"3501","Cephalopholis","MT_40",2029,3.92984420094458,3.92984420094458,24.5056931901022,32.7424655052699,36.7051536208794,40695.7079792551,0.728550564385309,20554.0979247858,40695.7079792551,4.61031933496983,4.61031933496983,20.0266046098274,27.5716222727993,45.1788613253957,27397.06256231,0.522943736345392,13837.3783064361,2029,3.38674435741258,3.38674435741258,29.9351249460623,39.6370603018028,29.0290693081536,59149.5690399794,1.02339354854777,29874.5517555895,59149.5690399794,"No MPA"
"3502","Cephalopholis","MT_40",2030,3.20959843392239,3.20959843392239,20.122194308937,26.8662702643548,29.9610776654616,33426.9504829265,0.731948176592624,16078.9347193278,33426.9504829265,3.95056247561654,3.95056247561654,17.2999029118819,23.7549931813783,38.7237710558993,23626.0025453328,0.525798846728022,11364.5111838458,2030,2.5383807503444,2.5383807503444,22.5242110401422,29.8233616902928,21.7299186580029,44562.2433754657,1.02736196512908,21435.2009928901,44562.2433754657,"No MPA"
"3503","Cephalopholis","MT_40",2031,2.61987809523813,2.61987809523813,16.4970626819743,22.0134361307974,24.4447042166384,27412.4452074807,0.734734457037705,12557.9569955049,27412.4452074807,3.38611183106133,3.38611183106133,14.9301887146917,20.4561954401694,33.1977643304216,20360.9141621518,0.528259383897298,9327.56937595961,2031,1.90012317110461,1.90012317110461,16.9100471983718,22.3892928517821,16.2506730045926,33486.7379018713,1.03034407096302,15340.6604667534,33486.7379018713,"No MPA"
"3504","Cephalopholis","MT_40",2032,2.13751140185363,2.13751140185363,13.5077395096333,18.0161475761897,19.936296150082,22450.4581000739,0.737016386720151,9795.0605044086,22450.4581000739,2.90290277777328,2.90290277777328,12.8745131463705,17.6073859507579,28.4648915260341,17537.0305319562,0.530378665729094,7651.34833162295,2032,1.42100303310148,1.42100303310148,12.6738676568036,16.7801314017521,12.1444092596442,25115.6768691613,1.03258070585814,10957.8866251197,25115.6768691613,"No MPA"
"3505","Cephalopholis","MT_40",2033,1.7432839421524,1.7432839421524,11.0485171153207,14.7305949641371,16.2542183012656,18366.7211913954,0.738883233537664,7631.75201721708,18366.7211913954,2.48904751107649,2.48904751107649,11.0940570233896,15.1491035131,24.4098450363238,15097.1711877014,0.532203100062563,6273.18645856017,2033,1.06194016631206,1.06194016631206,9.48692834059743,12.5604258384324,9.0709117618092,18810.1240283302,1.03425581021636,7815.99505439036,18810.1240283302,"No MPA"
"3506","Cephalopholis","MT_40",2034,1.42131304348223,1.42131304348223,9.0292833035408,12.0347718538403,13.2487297509661,15012.4617213328,0.740409143693073,5940.94088154401,15012.4617213328,2.13446322034481,2.13446322034481,9.55404054342694,13.029316488737,20.9345690910137,12990.9952003783,0.533773011231671,5140.97793623002,2034,0.793185188261677,0.793185188261677,7.09466493741329,9.39301086007144,6.77256583915105,14072.4647904167,1.03550901019877,5568.95217648909,14072.4647904167,"No MPA"
"3507","Cephalopholis","MT_40",2035,1.15850495272067,1.15850495272067,7.37392085079547,9.82599294039765,10.7966576613639,12261.8508124172,0.741655473777112,4621.36261175778,12261.8508124172,1.8305756424116,1.8305756424116,8.2235217878149,11.2025774300011,17.9555134488275,11174.3079825479,0.535123382826631,4211.47915700611,2035,0.592211571581885,0.592211571581885,5.30189810187639,7.01939751318019,5.05506642784725,10519.579422908,1.03644581387489,3964.71884874124,10519.579422908,"No MPA"
"3508","Cephalopholis","MT_60",2015,73.6851819037879,73.6851819037879,258.394671601753,401.251450442528,699.811229959225,459494.740259328,0.476167893229897,459494.740259328,459494.740259328,64.6361943035465,64.6361943035465,106.089263137032,262.12435979188,583.148165745152,243222.299849908,0.354613494549116,243222.299849908,2015,97.68838238523,97.68838238523,546.943730727122,625.25776434249,1038.85596638463,833352.8609547,0.559680052581514,833352.8609547,833352.8609547,"No MPA"
"3509","Cephalopholis","MT_60",2016,61.1933967343689,61.1933967343689,245.303146087752,358.564509678967,586.54986636801,416534.548785384,0.512373186266044,396699.570271794,416534.548785384,50.9920611926188,50.9920611926188,116.187949572627,219.470674799321,479.865440518458,206792.208894795,0.376354908908749,196944.960852186,2016,90.8403903500449,90.8403903500449,530.10631706637,649.247149669735,919.715133781268,872140.442836156,0.624963585596189,830609.945558243,872140.442836156,"No MPA"
"3510","Cephalopholis","MT_60",2017,51.2895151443055,51.2895151443055,226.01176828918,319.685005703448,492.876628953742,375665.529918624,0.545026133383982,340739.709676757,375665.529918624,41.9607388730668,41.9607388730668,113.308211860838,189.711219893514,403.462432485783,180599.714154781,0.395342535375219,163809.264539484,2017,80.4223920032828,80.4223920032828,498.273297243922,634.14518325714,783.843247768049,862182.70160253,0.689501738054423,782025.126170096,862182.70160253,"No MPA"
"3511","Cephalopholis","MT_60",2018,43.0984725672693,43.0984725672693,204.101486276926,283.016138908722,413.961976321947,335788.304142487,0.574212941501196,290066.562265403,335788.304142487,35.2798521109108,35.2798521109108,106.275462605751,166.271882419916,343.466012671618,159505.860987582,0.412112427408653,137787.159907209,2018,68.5413848546289,68.5413848546289,452.811812514665,588.027901548478,648.627158734237,810691.92254744,0.750185580118034,700306.163522246,810691.92254744,"No MPA"
"3512","Cephalopholis","MT_60",2019,36.1979607722046,36.1979607722046,181.45897070266,248.393486589314,347.027460435293,297127.905116842,0.600039377520347,244447.862869353,297127.905116842,30.0336020320947,30.0336020320947,97.8305788886808,146.657976906409,294.63861465389,141546.612214472,0.426994146424106,116450.748167253,2019,56.7177223769662,56.7177223769662,397.881313278433,522.028598472471,524.479873540198,729886.112033033,0.804820753252429,600479.110685801,729886.112033033,"No MPA"
"3513","Cephalopholis","MT_60",2020,30.3450247081269,30.3450247081269,159.254632234099,216.081385563856,290.200707105536,260287.676677575,0.622663651149724,203942.205486162,260287.676677575,25.7640015877294,25.7640015877294,89.0603202170793,129.706183295759,253.99275157521,125808.963767719,0.440221263761112,98574.61508829,2020,45.8619462031311,45.8619462031311,338.936814202242,446.970236512377,416.446451230063,633168.430332542,0.852216184189039,496104.032947308,633168.430332542,"No MPA"
"3514","Cephalopholis","MT_60",2021,25.3759388850307,25.3759388850307,138.242682986676,186.3948946407,242.048495451512,225871.789815706,0.642296486799787,168549.007226352,225871.789815706,22.2098168040279,22.2098168040279,80.4609328172532,114.798855249026,219.654829143438,111813.010084601,0.451976895155736,83436.589669416,2021,36.4152100134576,36.4152100134576,281.013310706698,371.497380155307,325.962381781454,532353.608379526,0.89206518403029,397250.459027868,532353.608379526,"No MPA"
"3515","Cephalopholis","MT_60",2022,21.1653785721393,21.1653785721393,118.885183815293,159.555467647979,201.378211618826,194333.6228296,0.659188016642482,138109.277561546,194333.6228296,19.2072155017826,19.2072155017826,72.2766478848764,101.57162951594,190.359847512374,99278.9076822147,0.462414734572544,70555.6661654619,2022,28.5030369546864,28.5030369546864,227.751387174026,301.422103346462,252.291665609017,436169.538136236,0.924714384829091,309977.547524901,436169.538136236,"No MPA"
"3516","Cephalopholis","MT_60",2023,17.6090583713076,17.6090583713076,101.425645693204,135.650563337921,167.15329397411,165932.62989003,0.67361092467483,112309.73535451,165932.62989003,16.6455826549074,16.6455826549074,64.6286434565048,89.7869146969382,165.20157627194,88025.1983607043,0.471669398091432,59578.9191009077,2023,22.0610692218913,22.0610692218913,181.189942728834,239.906521630677,193.575086707175,349946.598541724,0.950909420854457,236857.632501089,349946.598541724,"No MPA"
"3517","Cephalopholis","MT_60",2024,14.6163385149025,14.6163385149025,85.9455709795676,114.641175388887,138.45768956479,140745.35614543,0.685844548218378,90725.7114875932,140745.35614543,14.4456750123044,14.4456750123044,57.5713942445443,79.2739078582398,143.499062658245,77920.528043942,0.479861691681113,50228.2671335239,2024,16.9267319123361,16.9267319123361,142.025252089325,188.073170976469,147.527167820031,276108.560388856,0.971577356237849,177982.039870717,276108.560388856,"No MPA"
