"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"4136","Squatina","MT_40",2028,984.465229869324,109.555150553286,233.871008059311,23.3576056318838,1.68841474701845,38.439778933857,"MPA 2025",0.0243766278830033
"4137","Squatina","MT_40",2029,1009.58420082754,111.844039504222,215.40196761866,23.7602498912158,1.71949844164989,34.4090527996621,"MPA 2025",0.0241782021405079
"4138","Squatina","MT_40",2030,1035.22451079789,114.178501208546,199.08060186189,24.1686083015918,1.75113204992153,30.9314197851447,"MPA 2025",0.0239827883859548
"4139","Squatina","MT_40",2031,1061.38839399318,116.55940552596,184.622239436124,24.5825699678273,1.78332315341907,27.9196202154702,"MPA 2025",0.0237903309622546
"4140","Squatina","MT_40",2032,1088.0760392656,118.987537558335,171.781192152674,25.0020125695605,1.81607933125444,25.3017803598832,"MPA 2025",0.0236007752955615
"4141","Squatina","MT_40",2033,1115.28660036918,121.463665981262,160.347896073467,25.4268020876953,1.84940815374886,23.0184446656047,"MPA 2025",0.023414067873866
"4142","Squatina","MT_40",2034,1143.01841073872,123.988558314152,150.143868352037,25.8567925757848,1.88331717601693,21.0202269602482,"MPA 2025",0.0232301562260128
"4143","Squatina","MT_40",2035,1171.26901273727,126.562984049801,141.016825224092,26.2918259732106,1.91781393137451,19.265942052342,"MPA 2025",0.0230489889011338
"4144","Squatina","MT_60",2015,802.360842496202,95.7795779956641,1130.65102928495,22.3179193553008,1.60048630628248,305.640039396931,"MPA 2025",0.0285445914547714
"4145","Squatina","MT_60",2016,823.451392415562,97.7863917601778,980.32956532319,22.6955800046822,1.62993628477143,253.770985417438,"MPA 2025",0.0282861055490184
"4146","Squatina","MT_60",2017,845.117671254957,99.8353370072474,856.490543237753,23.0825563352802,1.65994730610407,212.887754565152,"MPA 2025",0.0280318103769379
"4147","Squatina","MT_60",2018,867.341474382261,101.92667511764,752.689519601301,23.4781627554078,1.6905202455295,180.045940439597,"MPA 2025",0.0277816256662861
"4148","Squatina","MT_60",2019,890.121196846299,104.061000781359,665.259864808519,23.8816655046202,1.72165523727348,153.246574012108,"MPA 2025",0.0275354727467413
"4149","Squatina","MT_60",2020,913.459671022122,106.239008660594,591.075991822604,24.292808888299,1.75335802396671,131.258518784346,"MPA 2025",0.0272932745190126
"4150","Squatina","MT_60",2021,937.361483702772,108.461442302171,527.798589853188,24.7114660404547,1.78563596740413,113.08347248279,"MPA 2025",0.0270549554234795
"4151","Squatina","MT_60",2022,961.831675047595,110.729069642673,473.540230395267,25.1375617426461,1.81849717299767,97.9743370600011,"MPA 2025",0.0268204414092253
"4152","Squatina","MT_60",2023,986.875249590129,113.042674086882,426.796077948349,25.5710357552372,1.85195007125539,85.3425830455763,"MPA 2025",0.0265896599036007
"4153","Squatina","MT_60",2024,1012.49693111946,115.403050251961,386.346255735914,26.0118293577238,1.88600326500865,74.7268704248864,"MPA 2025",0.026362539782368
"4154","Squatina","MT_60",2025,1039.85208923056,117.894580975824,354.057723536718,25.3088174544845,1.83708628533795,62.901018459046,"MPA 2025",0.0250019727150859
"4155","Squatina","MT_60",2026,1066.93337953247,120.371557915716,323.88466443158,25.7442958166906,1.87083190944597,55.6236757802748,"MPA 2025",0.024791590509245
"4156","Squatina","MT_60",2027,1094.40096876916,122.88337045109,296.898124803936,26.1865699760986,1.90517687201914,49.420089204288,"MPA 2025",0.0245845139366019
"4157","Squatina","MT_60",2028,1122.41302176176,125.44195520798,273.032013198293,26.6355510436313,1.94012962076195,44.1088886700122,"MPA 2025",0.0243806802377169
"4158","Squatina","MT_60",2029,1151.00817253949,128.050683437491,251.956573173967,27.0911386481733,1.97569861804006,39.542813301261,"MPA 2025",0.0241800279040708
"4159","Squatina","MT_60",2030,1180.19629496166,130.710971889876,233.317049316969,27.553220361521,2.01189233237249,35.6017035046603,"MPA 2025",0.0239824966527851
"4160","Squatina","MT_60",2031,1209.97991567288,133.423794241133,216.792759102534,28.0216712438777,2.04871923074407,32.187046827362,"MPA 2025",0.0237880274018531
"4161","Squatina","MT_60",2032,1240.35923062481,136.190026196797,202.106696190125,28.4963534704628,2.0861877712437,29.2177122483734,"MPA 2025",0.0235965622458741
"4162","Squatina","MT_60",2033,1271.33325771446,139.010523961062,189.022423359888,28.9771160192156,2.12430639575496,26.6265931541851,"MPA 2025",0.0234080444322785
"4163","Squatina","MT_60",2034,1302.90008194087,141.886141762042,177.338443714937,29.463794409991,2.1630835225435,24.3579516577237,"MPA 2025",0.0232224183380357
"4164","Squatina","MT_60",2035,1335.05688892767,144.817735437983,166.882731718004,29.9562104913284,2.20252753865192,22.3653069527165,"MPA 2025",0.0230396294468331
"4165","Atrina","MT",2015,14094.79801455,9656.88469157709,22704.7442592375,376.983827630525,225.475305422909,608.725816346315,"No MPA",0.0295638259555512
"4166","Atrina","MT",2016,15365.4071858685,9437.06182783528,30235.3337392483,412.107143102147,219.822815037356,787.167177453013,"No MPA",0.0292384419691718
"4167","Atrina","MT",2017,16529.8764186459,9222.73708008711,39100.2551382368,444.359688232202,214.324554940712,997.948311716173,"No MPA",0.0289203150999359
"4168","Atrina","MT",2018,17565.3478962756,9013.76069973697,48775.3574377848,472.873728192079,208.975907415126,1231.6413706529,"No MPA",0.0286092549586746
"4169","Atrina","MT",2019,18460.8904716584,8809.98736663938,58394.7817513765,497.11997772269,203.772408937461,1469.69212804479,"No MPA",0.0283050758692529
"4170","Atrina","MT",2020,19216.5807957575,8611.27604584551,66987.5334787525,516.926736766097,198.709744313354,1687.01686616188,"No MPA",0.0280075970301876
"4171","Atrina","MT",2021,19841.0266737214,8417.48984951524,73848.7451717069,532.435712208954,193.783741069285,1859.84280980423,"No MPA",0.0277166426278724
"4172","Atrina","MT",2022,20348.2750836015,8228.49590378214,78783.6290729518,544.017597220677,188.990364089609,1975.11533501957,"No MPA",0.027432041873669
"4173","Atrina","MT",2023,20754.9135466909,8044.16522036923,82045.5905293841,552.176036207725,184.32571048623,2034.47987960007,"No MPA",0.0271536289608717
"4174","Atrina","MT",2024,21077.8300980218,7864.37257276261,84082.566930218,557.462666624197,179.786004689302,2050.05957483845,"No MPA",0.0268812429551512
"4175","Atrina","MT",2025,21332.7575231396,7688.99637675922,85319.8234581622,560.414903230341,175.367593747989,2036.76871897558,"No MPA",0.0266147276400869
"4176","Atrina","MT",2026,21533.5067475764,7517.91857521336,86071.1249745908,561.518197090657,171.066942830934,2007.02348770028,"No MPA",0.0263539313393015
"4177","Atrina","MT",2027,21691.7036025756,7351.02452681485,86538.7920355288,561.188574645684,166.880630916653,1969.23069845017,"No MPA",0.026098706732118
"4178","Atrina","MT",2028,21816.8412233681,7188.20289873924,86843.8692970492,559.769241337708,162.805346664616,1928.40292244307,"No MPA",0.0258489106738466
"4179","Atrina","MT",2029,21916.4995175358,7029.34556301776,87055.8765364405,557.535471156831,158.837884458298,1887.27508147913,"No MPA",0.0256044040267259
"4180","Atrina","MT",2030,21996.6309019177,6874.34749648163,87213.9232396373,554.703448447683,154.975140611921,1847.22374351564,"No MPA",0.0253650515038988
"4181","Atrina","MT",2031,22061.8521174157,6723.10668414173,87339.8370109012,551.440263546927,151.214109733112,1808.8687580218,"No MPA",0.0251307215265595
"4182","Atrina","MT",2032,22115.7109227614,6575.52402587111,87445.8171286706,547.873488560523,147.551881234075,1772.42776787446,"No MPA",0.0249012860932375
"4183","Atrina","MT",2033,22160.9148336717,6431.51994069113,87538.7491715671,544.099593141677,143.985635984289,1737.91391221564,"No MPA",0.0246766206597069
"4184","Atrina","MT",2034,22199.5195514828,6306.07389998281,87622.5942600974,540.190963674086,140.513023048475,1705.24254126315,"No MPA",0.0244566040279402
"4185","Atrina","MT",2035,22233.0800219517,6203.20384998283,87699.6998314356,536.20155990005,137.469546472112,1674.28744753696,"No MPA",0.0242411182426533
"4186","Atrina","MT_20",2015,18069.4355896273,12237.8205009476,29084.8805701691,452.319430058883,267.545539052394,737.571293386679,"No MPA",0.0276539442861437
"4187","Atrina","MT_20",2016,19683.8384627749,11976.6003977976,38759.3688725195,494.123732684671,261.220044890243,953.437425758753,"No MPA",0.0273460106788993
"4188","Atrina","MT_20",2017,21157.2693295744,11721.5420613214,50141.8711428054,532.335974170694,255.058105592586,1208.23185169058,"No MPA",0.0270450681000777
"4189","Atrina","MT_20",2018,22461.62145827,11472.4864404522,62546.2742553586,565.937566804418,249.055053840801,1490.30733819468,"No MPA",0.0267509300446414
"4190","Atrina","MT_20",2019,23584.4410281945,11229.278959058,74846.9369918158,594.331989385635,243.206371927306,1776.9147936322,"No MPA",0.0264634147392919
"4191","Atrina","MT_20",2020,24527.4219950542,10991.7693776998,85792.4573248675,617.359355485852,237.507686246302,2037.50914368126,"No MPA",0.0261823452950644
"4192","Atrina","MT_20",2021,25302.9629400234,10759.8116601753,94489.2581403562,635.234300378643,231.954762020862,2243.45781398748,"No MPA",0.0259075498070335
"4193","Atrina","MT_20",2022,25930.0555700843,10533.2638446586,100709.196137227,648.437802983042,226.543498254649,2379.47867729937,"No MPA",0.0256388613763879
"4194","Atrina","MT_20",2023,26430.5421312765,10311.987919253,104796.440501964,657.598675986227,221.269922897216,2448.2037219172,"No MPA",0.0253761180537677
"4195","Atrina","MT_20",2024,26826.3001798084,10095.8497017846,107333.901249479,663.391660860873,216.130188212417,2464.72313095088,"No MPA",0.0251191627193108
"4196","Atrina","MT_20",2025,27137.4695911051,9884.71872367162,108866.282752441,666.464897766777,211.120566340067,2447.16644115649,"No MPA",0.0248678429215802
"4197","Atrina","MT_20",2026,27381.5648201092,9678.46811770984,109791.375034643,667.397531318781,206.237445041515,2410.41956639034,"No MPA",0.0246220106964849
"4198","Atrina","MT_20",2027,27573.215588843,9476.97450962597,110363.752655108,666.681495689262,201.477323620306,2364.45290922332,"No MPA",0.0243815223822431
"4199","Atrina","MT_20",2028,27724.2897294147,9280.11791325259,110734.833662981,664.7195787904,196.836809009578,2315.15302487304,"No MPA",0.0241462384405643
"4200","Atrina","MT_20",2029,27844.2095934224,9087.78162918821,110991.169945551,661.832743112511,192.312612018306,2265.6978854137,"No MPA",0.0239160232892992
"4201","Atrina","MT_20",2030,27940.3375701244,8899.8521468104,111181.257084241,658.271599916106,187.901543728916,2217.66466547079,"No MPA",0.023690745148398
"4202","Atrina","MT_20",2031,28018.358566431,8716.21904951627,111332.065492805,654.22883583643,183.600512039193,2171.74615412333,"No MPA",0.0234702758989845
"4203","Atrina","MT_20",2032,28082.6235750892,8536.77492306976,111458.620285999,649.85085310054,179.406518341792,2128.16936044184,"No MPA",0.0232544909543426
"4204","Atrina","MT_20",2033,28136.4408478739,8361.41526694061,111569.376574874,645.247851615477,175.316654334995,2086.9273192685,"No MPA",0.023043269141242
"4205","Atrina","MT_20",2034,28182.3136051304,8190.03840852471,111669.184410222,640.50214936847,171.32809895871,2047.90335128169,"No MPA",0.0228364925900185
"4206","Atrina","MT_20",2035,28222.1292385464,8025.40703767467,111760.909855183,635.674832661702,167.438115450013,2010.93602254227,"No MPA",0.0226340466319875
"4207","Atrina","MT_40",2015,21471.9691192915,14413.6077909005,34613.7449690278,527.681997258538,308.747209099518,869.482029482051,"No MPA",0.0271373438013056
"4208","Atrina","MT_40",2016,23379.2388332161,14112.0289456634,46117.2239645308,576.174715698447,301.578777826318,1123.33093214287,"No MPA",0.0268339840099302
"4209","Atrina","MT_40",2017,25116.9299822544,13817.4360329243,59639.0548269835,620.410666825454,294.59264550401,1422.66479997685,"No MPA",0.0265375521710921
"4210","Atrina","MT_40",2018,26652.4673489967,13529.6516903405,74355.5554784863,659.220552605058,287.783686039651,1753.60274263621,"No MPA",0.0262478624304052
"4211","Atrina","MT_40",2019,27971.944296069,13248.5034696023,88924.0595610439,691.932707819113,281.146935625976,2089.24154516112,"No MPA",0.0259647336914098
"4212","Atrina","MT_40",2020,29078.1730505737,12973.8236867713,101861.117874721,718.385330774455,274.677586823677,2393.66725352378,"No MPA",0.0256879897643406
"4213","Atrina","MT_40",2021,29986.487151146,12705.449277736,112117.608657834,738.849822822859,268.370982895669,2633.46370852158,"No MPA",0.0254174594601341
"4214","Atrina","MT_40",2022,30719.8198728334,12443.2216585809,119437.320989192,753.902107651716,262.222612380927,2791.0924151595,"No MPA",0.0251529766062545
"4215","Atrina","MT_40",2023,31304.2776279557,12186.986590679,124238.241430178,764.283850119263,256.228103896177,2870.0336493795,"No MPA",0.0248943799844148
"4216","Atrina","MT_40",2024,31765.8458585142,11936.5940503229,127214.276260571,770.784497901888,250.383221154352,2888.19358318115,"No MPA",0.0246415132063298
"4217","Atrina","MT_40",2025,32128.3401751879,11691.8981027204,129009.437501424,774.158281183717,244.683858189345,2866.84016153584,"No MPA",0.0243942245498366
"4218","Atrina","MT_40",2026,32412.4015636216,11452.7567801859,130092.226869451,775.076422593445,239.126034777153,2823.33308941026,"No MPA",0.0241523667762908
"4219","Atrina","MT_40",2027,32635.2248210589,11219.0319643696,130761.739455542,774.10725053473,233.705892044032,2769.25241114278,"No MPA",0.0239157969449319
"4220","Atrina","MT_40",2028,32810.7277430043,10990.5892723695,131195.584517649,771.714887854751,228.419688252827,2711.41223441237,"No MPA",0.0236843762340302
"4221","Atrina","MT_40",2029,32949.9397355473,10767.297946582,131495.171452875,768.268359264911,223.263794759063,2653.4786869923,"No MPA",0.0234579697737846
"4222","Atrina","MT_40",2030,33061.4652504813,10549.0307481506,131717.275647717,764.05525786637,218.234692128873,2597.2627158292,"No MPA",0.0232364464926179
"4223","Atrina","MT_40",2031,33151.9391202683,10335.663853879,131893.454635898,759.296334376948,213.328966411241,2543.55286657099,"No MPA",0.0230196789765668
"4224","Atrina","MT_40",2032,33226.4332074876,10127.0767564807,132041.282524207,754.15905913808,208.543305557431,2492.60067877774,"No MPA",0.0228075433405097
"4225","Atrina","MT_40",2033,33288.799681299,9923.15216804268,132170.646923916,748.769311210904,203.874495980869,2444.38896132831,"No MPA",0.0225999191096392
"4226","Atrina","MT_40",2034,33341.9504473521,9723.77592658693,132287.219487749,743.22099126134,199.319419251066,2398.77533557184,"No MPA",0.0223966891095992
"4227","Atrina","MT_40",2035,33388.0790525024,9528.83690561548,132394.352240079,737.583684381227,194.875048915524,2355.56710901167,"No MPA",0.0221977393638758
"4228","Atrina","MT_60",2015,23896.7545946597,16139.6488586767,38554.7991363631,603.099052261496,354.754961323295,989.019957980139,"No MPA",0.0278721541875932
"4229","Atrina","MT_60",2016,26024.5239125249,15793.3214566201,51348.7359303214,658.639818637504,346.327324854462,1277.91673811856,"No MPA",0.0275620760924753
"4230","Atrina","MT_60",2017,27965.8280221515,15455.2025950705,66386.1640604678,709.383424251156,338.118555623712,1618.60212805051,"No MPA",0.0272590278221231
"4231","Atrina","MT_60",2018,29683.9402554143,15125.0794603773,82755.2207994893,753.985324197103,330.122383441559,1995.35018777297,"No MPA",0.026962822074453
"4232","Atrina","MT_60",2019,31162.7228617878,14802.7452508292,98968.4744679119,791.661865715087,322.332739775657,2377.65565217273,"No MPA",0.0266732762970945
"4233","Atrina","MT_60",2020,32404.604593601,14487.9989902299,113379.90344185,822.207965779347,314.743750305504,2724.74998381115,"No MPA",0.0263902128399307
"4234","Atrina","MT_60",2021,33426.0344666689,14180.6453479496,124820.897954027,845.913689008608,307.34972779719,2998.60864021455,"No MPA",0.0261134590542262
"4235","Atrina","MT_60",2022,34252.077278015,13880.4944651933,132999.761522819,863.420467028549,300.145165282306,3179.12776352597,"No MPA",0.0258428473138902
"4236","Atrina","MT_60",2023,34911.5052460223,13587.3617872394,138374.349046441,875.564167311764,293.124729526004,3270.04283446379,"No MPA",0.0255782149580041
"4237","Atrina","MT_60",2024,35433.1113030904,13301.0679014146,141712.691155103,883.240433298565,286.283254770035,3291.55635255076,"No MPA",0.0253194041701738
"4238","Atrina","MT_60",2025,35843.390056088,13021.4383805804,143730.66704673,887.308984519957,279.615736737388,3267.81195651274,"No MPA",0.025066261816904
"4239","Atrina","MT_60",2026,36165.378487035,12748.3036319159,144950.629763322,888.537760775028,273.117326885852,3218.59437371352,"No MPA",0.0248186392660772
"4240","Atrina","MT_60",2027,36418.319232997,12481.4987507947,145706.840134071,887.578987434426,266.783326898557,3157.1455389316,"No MPA",0.0245763922015489
"4241","Atrina","MT_60",2028,36617.8238362023,12220.8633795586,146198.172042079,884.966713942868,260.609183400165,3091.28290210561,"No MPA",0.024339380444001
"4242","Atrina","MT_60",2029,36776.2891162767,11966.2415710023,146538.361421006,881.126554922433,254.590482888013,3025.22796023,"No MPA",0.024107467783286
"4243","Atrina","MT_60",2030,36903.4037991412,11717.4816563908,146791.175883848,876.390901520728,248.722946868081,2961.07666195208,"No MPA",0.0238805218240914
"4244","Atrina","MT_60",2031,37006.650986069,11474.4361178381,146992.1055453,871.01538125658,243.002427186191,2899.75012461722,"No MPA",0.023658413844731
"4245","Atrina","MT_60",2032,37091.7595053061,11236.9614648849,147160.938731149,865.194273039833,237.424901545363,2841.55031933135,"No MPA",0.0234410186678571
"4246","Atrina","MT_60",2033,37163.0864905661,11004.9181151185,147308.8221422,859.073859427003,231.986469200734,2786.4679540363,"No MPA",0.0232282145415216
"4247","Atrina","MT_60",2034,37223.9297850743,10778.170278686,147442.157439834,852.763447698356,226.683346823876,2734.34762727236,"No MPA",0.0230198830290025
"4248","Atrina","MT_60",2035,37276.776665004,10566.2018509262,147564.732978119,846.344180790652,221.511864528822,2684.97423412524,"No MPA",0.0228159089059734
"4249","Callinectes","MT",2015,2571.10387091293,268.510870063063,0,791.891416894671,52.6148621495428,11909.8596501254,"No MPA",0.436389316579028
"4250","Callinectes","MT",2016,3287.2146606637,426.224798238557,0,1115.42904878271,84.2370521822424,0,"No MPA",0.433833605264786
"4251","Callinectes","MT",2017,3772.6463878577,662.998155068656,0,1417.74804013268,133.183232743446,0,"No MPA",0.431294756935838
"4252","Callinectes","MT",2018,3998.09884635685,999.177427130543,0,1617.58248240299,206.344485868775,0,"No MPA",0.42877248714989
"4253","Callinectes","MT",2019,4079.06887461879,1436.55011141612,0,1704.21440885246,309.73700668789,0,"No MPA",0.42626649587812
"4254","Callinectes","MT",2020,4110.26626135987,1935.26163103286,0,1728.55329259454,443.549041409074,0,"No MPA",0.423776568842556
"4255","Callinectes","MT",2021,4127.94595021585,2406.89578383136,0,1731.58241326283,595.157265893089,0,"No MPA",0.421302560522552
"4256","Callinectes","MT",2022,4142.20914227318,2758.14250702176,0,1728.85748231641,737.261713383982,0,"No MPA",0.418844351921805
"4257","Callinectes","MT",2023,4155.58999473847,2960.67372431805,0,1724.68483144967,841.500891208384,0,"No MPA",0.416401831955959
"4258","Callinectes","MT",2024,4168.69937976572,3055.82692930421,0,1720.13891797744,899.709994685426,0,"No MPA",0.413974892105622
"4259","Callinectes","MT",2025,4181.68308943588,3096.70328023914,0,1715.47787170903,924.943109911686,0,"No MPA",0.411563425062801
"4260","Callinectes","MT",2026,4194.57561757715,3115.26669530074,0,1710.7635849805,933.598708156594,0,"No MPA",0.40916732440116
"4261","Callinectes","MT",2027,4207.3853740395,3125.50574434659,0,1706.011256433,935.471314372208,0,"No MPA",0.406786484493138
"4262","Callinectes","MT",2028,4220.11466408663,3132.75529679383,0,1701.22519316428,934.825227103041,0,"No MPA",0.404420800486136
"4263","Callinectes","MT",2029,4232.76438913031,3138.93975088106,0,1696.40715589417,933.279651590693,0,"No MPA",0.402070168292501
"4264","Callinectes","MT",2030,4245.33512923864,3144.73790412773,0,1691.55831079276,931.416327468423,0,"No MPA",0.399734484582769
"4265","Callinectes","MT",2031,4257.82738991749,3150.38683385146,0,1686.67967647039,929.439695806862,0,"No MPA",0.397413646779691
"4266","Callinectes","MT",2032,4270.24165919865,3155.96891067661,0,1681.77222546378,927.420944226028,0,"No MPA",0.395107553052467
"4267","Callinectes","MT",2033,4282.57841962219,3161.51267790154,0,1676.8369077352,925.384776996772,0,"No MPA",0.392816102311063
"4268","Callinectes","MT",2034,4294.83815126589,3167.02803203612,0,1671.87465575701,923.339789120991,0,"No MPA",0.390539194200588
"4269","Callinectes","MT",2035,4307.02133218194,3172.51843419381,0,1666.88638595106,921.289016356542,0,"No MPA",0.388276729095705
"4270","Callinectes","MT_20",2015,3017.09541214618,353.116233471548,0,950.292637611487,70.2593851982074,12844.8237884741,"No MPA",0.444677418310676
"4271","Callinectes","MT_20",2016,3847.76450517076,558.594335237932,0,1333.80623657156,112.248173687314,0,"No MPA",0.442083696326715
"4272","Callinectes","MT_20",2017,4411.89053929361,864.092557242694,0,1691.10751121895,176.850034161738,0,"No MPA",0.439506892022718
"4273","Callinectes","MT_20",2018,4676.5962898637,1291.16591903972,0,1927.73405208679,272.468358820815,0,"No MPA",0.436946723723532
"4274","Callinectes","MT_20",2019,4773.34326372665,1833.59990262682,0,2031.48140723091,405.494812943797,0,"No MPA",0.434402894814887
"4275","Callinectes","MT_20",2020,4811.11488519129,2430.62649957464,0,2061.42153658205,573.529469027066,0,"No MPA",0.43187519253238
"4276","Callinectes","MT_20",2021,4832.50328245496,2968.89134852678,0,2065.624757347,757.21310011223,0,"No MPA",0.429363472074785
"4277","Callinectes","MT_20",2022,4849.66068882324,3347.93230416098,0,2062.71801606825,921.178998509955,0,"No MPA",0.42686761538431
"4278","Callinectes","MT_20",2023,4865.70611347655,3555.51062432278,0,2057.98184221753,1034.61132779587,0,"No MPA",0.424387512530888
"4279","Callinectes","MT_20",2024,4881.40877002151,3650.0935412339,0,2052.76412272352,1094.3440257307,0,"No MPA",0.421923056227611
"4280","Callinectes","MT_20",2025,4896.95616509432,3690.76184450928,0,2047.39610611381,1118.94139055481,0,"No MPA",0.419474140410056
"4281","Callinectes","MT_20",2026,4912.39364012601,3709.91467656306,0,2041.95884821572,1126.86256204166,0,"No MPA",0.417040659882572
"4282","Callinectes","MT_20",2027,4927.73241483109,3721.14557914336,0,2036.47260812168,1128.15988686744,0,"No MPA",0.414622510228162
"4283","Callinectes","MT_20",2028,4942.97556446664,3729.54565479085,0,2030.94312366301,1127.02999031318,0,"No MPA",0.412219587782718
"4284","Callinectes","MT_20",2029,4958.12424374592,3736.93652244458,0,2025.37267231507,1125.03782462285,0,"No MPA",0.409831789624683
"4285","Callinectes","MT_20",2030,4973.17915985527,3743.95798443569,0,2019.762705764,1122.74110005132,0,"No MPA",0.407459013568406
"4286","Callinectes","MT_20",2031,4988.14091368495,3750.83283453975,0,2014.11446990866,1120.33499041739,0,"No MPA",0.405101158158404
"4287","Callinectes","MT_20",2032,5003.01008105575,3757.63829663931,0,2008.4291478729,1117.88727337604,0,"No MPA",0.402758122663859
"4288","Callinectes","MT_20",2033,5017.78723010191,3764.40108060781,0,2002.70789402829,1115.42143488694,0,"No MPA",0.400429807073208
"4289","Callinectes","MT_20",2034,5032.47292575491,3771.13044275583,0,1996.95184144503,1112.94565239263,0,"No MPA",0.398116112088782
"4290","Callinectes","MT_20",2035,5047.06773044648,3777.82963116888,0,1991.1621039891,1110.46283411253,0,"No MPA",0.395816939121491
"4291","Callinectes","MT_40",2015,3717.47562003528,307.004430585096,0,1108.62138521281,58.963457149982,20827.3137531341,"No MPA",0.424376813278821
"4292","Callinectes","MT_40",2016,4758.66614684959,491.804592432516,0,1568.33081142115,95.0434255036208,0,"No MPA",0.421881476761948
"4293","Callinectes","MT_40",2017,5451.11053507191,774.852062070945,0,1995.78239005207,151.656285459889,0,"No MPA",0.419402797122251
"4294","Callinectes","MT_40",2018,5760.8251383878,1188.94085183396,0,2272.75235456182,238.000113479946,0,"No MPA",0.416940482466215
"4295","Callinectes","MT_40",2019,5867.2725368618,1752.12647105318,0,2387.76806130679,363.755308193722,0,"No MPA",0.414494229642516
"4296","Callinectes","MT_40",2020,5907.6719931963,2436.61053636241,0,2417.60165219253,533.956211334446,0,"No MPA",0.412063827160522
"4297","Callinectes","MT_40",2021,5931.1415895817,3141.97584151911,0,2419.95009599655,739.636199395845,0,"No MPA",0.409649132206299
"4298","Callinectes","MT_40",2022,5950.54384414932,3723.83616144337,0,2415.29662344115,950.009407960012,0,"No MPA",0.407250026808498
"4299","Callinectes","MT_40",2023,5968.93261197355,4093.85164499542,0,2408.97128002113,1121.52769253365,0,"No MPA",0.404866400056167
"4300","Callinectes","MT_40",2024,5987.00480060084,4278.9758867026,0,2402.23276238543,1228.13705384147,0,"No MPA",0.402498143319693
"4301","Callinectes","MT_40",2025,6004.91886402214,4359.07375067777,0,2395.3675090246,1278.64542560445,0,"No MPA",0.400145149106309
"4302","Callinectes","MT_40",2026,6022.71033094541,4393.56104769646,0,2388.44114146238,1297.47832241863,0,"No MPA",0.397807310795473
"4303","Callinectes","MT_40",2027,6040.38766918054,4410.7585252215,0,2381.4691571438,1302.62176916413,0,"No MPA",0.395484522574123
"4304","Callinectes","MT_40",2028,6057.95322912405,4421.76364099986,0,2374.45606509173,1302.59977437206,0,"No MPA",0.393176679417741
"4305","Callinectes","MT_40",2029,6075.40806900565,4430.59025561332,0,2367.40388816697,1300.73738539824,0,"No MPA",0.390883677081396
"4306","Callinectes","MT_40",2030,6092.75294873622,4438.64482916346,0,2360.31410945096,1298.2323541725,0,"No MPA",0.388605412093108
"4307","Callinectes","MT_40",2031,6109.98856890184,4446.41379887736,0,2353.18807138587,1295.50278600569,0,"No MPA",0.386341781747729
"4308","Callinectes","MT_40",2032,6127.11561310363,4454.06431547708,0,2346.0270712803,1292.69280658076,0,"No MPA",0.384092684100978
"4309","Callinectes","MT_40",2033,6144.13476047525,4461.65362199659,0,2338.83237844122,1289.85183709457,0,"No MPA",0.381858017963547
"4310","Callinectes","MT_40",2034,6161.04668675376,4469.20130554968,0,2331.60523940326,1286.99682633765,0,"No MPA",0.379637682895255
"4311","Callinectes","MT_40",2035,6177.85206512227,4476.71410261493,0,2324.34687866546,1284.13364017812,0,"No MPA",0.377431579199257
"4312","Callinectes","MT_60",2015,4059.31788079571,509.23243586767,0,1266.97520539679,100.287528490998,15992.4866805905,"No MPA",0.441955181694911
"4313","Callinectes","MT_60",2016,5195.7516686558,802.514337968376,0,1783.45466320614,159.840397964444,0,"No MPA",0.43934938363423
"4314","Callinectes","MT_60",2017,5977.26625837478,1234.43258459461,0,2269.28261157387,250.915266279042,0,"No MPA",0.436761087222007
"4315","Callinectes","MT_60",2018,6348.47708097671,1829.50751814318,0,2595.2230778492,384.455112162328,0,"No MPA",0.434190003675892
"4316","Callinectes","MT_60",2019,6484.82121545796,2569.07453981327,0,2740.15225103562,567.566444545203,0,"No MPA",0.431635824515615
"4317","Callinectes","MT_60",2020,6537.66172082948,3358.36201556398,0,2782.51138326646,793.896703849367,0,"No MPA",0.429098324504578
"4318","Callinectes","MT_60",2021,6567.17779373172,4042.12541881005,0,2788.66077689562,1033.76185308721,0,"No MPA",0.426577348474868
"4319","Callinectes","MT_60",2022,6590.65682404568,4502.87573999874,0,2784.75429945111,1239.39484435277,0,"No MPA",0.42407276932207
"4320","Callinectes","MT_60",2023,6612.54924260773,4745.99723751851,0,2778.25617666187,1375.30115521337,0,"No MPA",0.421584468567013
"4321","Callinectes","MT_60",2024,6633.95449993988,4854.66640138559,0,2771.07732359486,1443.92202561203,0,"No MPA",0.419112330581381
"4322","Callinectes","MT_60",2025,6655.14092638873,4901.50388863279,0,2763.68812355275,1471.24231503157,0,"No MPA",0.416656241086576
"4323","Callinectes","MT_60",2026,6676.17352631303,4924.05033187085,0,2756.2038023573,1479.66330293075,0,"No MPA",0.414216086778797
"4324","Callinectes","MT_60",2027,6697.06837967729,4937.69029229805,0,2748.65319889259,1480.69307929628,0,"No MPA",0.411791755232876
"4325","Callinectes","MT_60",2028,6717.82990023905,4948.14403414221,0,2741.04446742022,1479.02580512436,0,"No MPA",0.409383134874231
