"","Name","Adjusted","Year","Biomass_est","Biomass_lo","Biomass_hi","Catch_est","Catch_lo","Catch_hi","Status","Fishing_est"
"4332","Lutjanus","MT_60",2027,1353.56457266709,412.968123632151,4332.14301318286,97.7081898073621,22.7575100594783,489.222020369861,"No MPA",0.0732465156512963
"4333","Lutjanus","MT_60",2028,1368.75049584413,413.546906635374,4393.91536343196,98.20973340049,22.7313378665589,486.751254864099,"No MPA",0.0726765578738311
"4334","Lutjanus","MT_60",2029,1381.81853882212,414.119387443859,4444.55974155907,98.5189624885952,22.7048422914476,482.609575945104,"No MPA",0.0721143394852089
"4335","Lutjanus","MT_60",2030,1393.12043114611,414.68588774457,4487.33374541058,98.6690375972333,22.6780449066939,477.396687641762,"No MPA",0.0715597315185741
"4336","Lutjanus","MT_60",2031,1402.95940675498,415.246718374777,4524.51689016248,98.6886776615195,22.6509665855708,471.531694791388,"No MPA",0.0710126074850861
"4337","Lutjanus","MT_60",2032,1411.5928688797,415.802177712819,4557.67251547528,98.6023144294497,22.6236273967072,465.298800709661,"No MPA",0.0704728432954425
"4338","Lutjanus","MT_60",2033,1419.23664013956,416.352550408345,4587.86056109893,98.4304395769889,22.5960465203491,458.88662153271,"No MPA",0.069940317185867
"4339","Lutjanus","MT_60",2034,1426.06990519142,416.89810646168,4615.79641160727,98.1900465069953,22.5682421871548,452.418290742372,"No MPA",0.0694149096491585
"4340","Lutjanus","MT_60",2035,1432.24025919048,417.439100636373,4641.96371797411,97.8951002773726,22.5402316386824,445.97305394437,"No MPA",0.0688965033708639
"4341","Micropogonias","MT",2015,426.944583078422,226.164079470225,563.247333629557,136.91952548889,50.6502282909836,369.230096947426,"No MPA",0.323651221688671
"4342","Micropogonias","MT",2016,430.826503498414,228.813386806849,537.695467757894,137.316909120354,51.1412407977915,339.693921581596,"No MPA",0.321628853592197
"4343","Micropogonias","MT",2017,434.640730727218,231.205226663449,522.32512351076,137.699542895558,51.5642640575118,320.555347516245,"No MPA",0.31962199340011
"4344","Micropogonias","MT",2018,438.349655442132,233.364040586659,513.779898759688,138.051108434317,51.9260773036716,307.810746048526,"No MPA",0.317630505110994
"4345","Micropogonias","MT",2019,442.037906998617,235.334280487397,510.572145599809,138.360335172869,52.2327645152699,299.294182885951,"No MPA",0.315654253837
"4346","Micropogonias","MT",2020,445.643084087799,237.134589395156,511.025840282756,138.654496170698,52.4947913501603,294.007251327606,"No MPA",0.313693106267157
"4347","Micropogonias","MT",2021,449.226156899093,238.796370784315,514.644408439104,138.914388103089,52.7167477530461,290.887958395366,"No MPA",0.31174693013462
"4348","Micropogonias","MT",2022,452.751712460335,240.336892677744,520.558426959701,139.159500922039,52.9059909215029,289.584361018624,"No MPA",0.309815594628219
"4349","Micropogonias","MT",2023,456.252278600974,241.777361661855,528.475826115951,139.37917306417,53.0666594234881,289.55135004949,"No MPA",0.307898970051976
"4350","Micropogonias","MT",2024,459.71080979048,243.131907786911,537.91629321831,139.583800726001,53.2037043506122,290.585350975333,"No MPA",0.305996928041042
"4351","Micropogonias","MT",2025,463.143845524982,244.41505391042,548.658372739584,139.768450049208,53.3204593510531,292.388511145507,"No MPA",0.304109341383942
"4352","Micropogonias","MT",2026,466.54346759956,245.637510493027,560.406288041346,139.938464743172,53.4203001902845,294.815250652643,"No MPA",0.302236084121408
"4353","Micropogonias","MT",2027,469.918179959987,246.809306937652,572.983665372913,140.091711885732,53.5057276238167,297.686376124904,"No MPA",0.300377031454162
"4354","Micropogonias","MT",2028,473.264318736517,247.938232445133,586.190634591415,140.231018231923,53.5790617298777,300.893328761479,"No MPA",0.298532059784475
"4355","Micropogonias","MT",2029,476.586383114088,249.031220770003,599.888133748519,140.355532401585,53.6421073368285,304.319845692858,"No MPA",0.296701046665243
"4356","Micropogonias","MT",2030,479.882684853701,250.093802204256,613.934851566323,140.466834989197,53.6964611396259,307.886038809341,"No MPA",0.294883870814575
"4357","Micropogonias","MT",2031,483.15568945607,251.130758507553,628.224943637361,140.564656103507,53.7433972420435,311.514272508903,"No MPA",0.293080412084772
"4358","Micropogonias","MT",2032,486.404640232416,252.145956996288,642.658699442328,140.64994572913,53.784012741671,315.148185432341,"No MPA",0.29129055146416
"4359","Micropogonias","MT",2033,489.630944565012,253.142683072455,657.159736743821,140.722699536412,53.8191951624625,318.736915552611,"No MPA",0.2895141710559
"4360","Micropogonias","MT",2034,492.834294308951,254.123613316455,671.660276490246,140.78353888612,53.8496966362183,322.243361967586,"No MPA",0.287751154073707
"4361","Micropogonias","MT",2035,496.01553351313,255.090996206189,686.108887303514,140.832581180776,53.8761303850256,325.636263382325,"No MPA",0.286001384825696
"4362","Micropogonias","MT_20",2015,520.15697012701,277.185697647465,694.826578037756,164.298188400252,61.3108190442099,439.160464196911,"No MPA",0.32000614652351
"4363","Micropogonias","MT_20",2016,526.439585902975,280.463664838326,670.800072011465,165.407144305641,61.9187295780046,410.201804735996,"No MPA",0.317996557323773
"4364","Micropogonias","MT_20",2017,532.290719259506,283.408177384474,657.24349864173,166.353653699109,62.4395165838125,391.381530236716,"No MPA",0.316002572814453
"4365","Micropogonias","MT_20",2018,537.734755897217,286.052676553336,650.840735961498,167.147009734398,62.8822025823702,378.981933603179,"No MPA",0.314024053040801
"4366","Micropogonias","MT_20",2019,542.933110519116,288.454630508721,650.178094714557,167.797675601597,63.2549596247888,370.89796624937,"No MPA",0.312060859438273
"4367","Micropogonias","MT_20",2020,547.857242842157,290.639201405731,653.44905301014,168.358272002032,63.571145658975,366.185940508267,"No MPA",0.310112855251271
"4368","Micropogonias","MT_20",2021,552.619053181633,292.647080919882,660.162934514292,168.821627749571,63.8368477968991,363.725300769221,"No MPA",0.308179904965543
"4369","Micropogonias","MT_20",2022,557.20562474242,294.500977020426,669.34701496447,169.22376891453,64.0614736762179,363.169232691534,"No MPA",0.306261874684996
"4370","Micropogonias","MT_20",2023,561.680399119238,296.2283289567,680.689327908819,169.561855102473,64.2503837371308,363.922916430721,"No MPA",0.304358631767636
"4371","Micropogonias","MT_20",2024,566.041184723097,297.847453425452,693.638827868331,169.856225834519,64.4098974583448,365.773410186051,"No MPA",0.302470045019282
"4372","Micropogonias","MT_20",2025,570.322864508341,299.37704346177,707.949426196872,170.106995743489,64.544274433471,368.389305339069,"No MPA",0.300595984499276
"4373","Micropogonias","MT_20",2026,574.5269760231,300.830840950092,723.278749360964,170.325363129177,64.6578000394248,371.614273561952,"No MPA",0.298736321605989
"4374","Micropogonias","MT_20",2027,578.672806250496,302.221662886886,739.430305016318,170.512354478686,64.7536377392809,375.248438556833,"No MPA",0.296890928973425
"4375","Micropogonias","MT_20",2028,582.762522992418,303.559414172426,756.175696802166,170.674216393079,64.8347113489253,379.175808452635,"No MPA",0.295059680504838
"4376","Micropogonias","MT_20",2029,586.806922093967,304.852885319077,773.363392334242,170.812024983771,64.9032837993147,383.269116380004,"No MPA",0.293242451314505
"4377","Micropogonias","MT_20",2030,590.807825419722,306.10904969602,790.83706560995,170.929350692772,64.9613510759551,387.445420795283,"No MPA",0.291439117737517
"4378","Micropogonias","MT_20",2031,594.771353464356,307.33391976867,808.485775413975,171.027079824776,65.0104971837538,391.623005389014,"No MPA",0.289649557294065
"4379","Micropogonias","MT_20",2032,598.698823439436,308.532332150901,826.204212857208,171.107319257306,65.0520821292784,395.746153260114,"No MPA",0.287873648688305
"4380","Micropogonias","MT_20",2033,602.593753356072,309.708383769317,843.916301360647,171.170752574119,65.0872001506495,399.764362463252,"No MPA",0.286111271784145
"4381","Micropogonias","MT_20",2034,606.457043659074,310.865395152389,861.554387618859,171.218676376095,65.1167757588885,403.643507843952,"No MPA",0.284362307599058
"4382","Micropogonias","MT_20",2035,610.290752954277,312.006147224852,879.070361440191,171.251618216066,65.1415587663384,407.35503342447,"No MPA",0.282626638285937
"4383","Micropogonias","MT_40",2015,600.38134428633,313.77961649512,776.839776046152,191.693247856995,70.8152750168465,517.708129956222,"No MPA",0.321899458933616
"4384","Micropogonias","MT_40",2016,605.340381222953,317.411906987545,737.584481464757,192.05960548152,71.4854038088056,472.866255531062,"No MPA",0.319897764051175
"4385","Micropogonias","MT_40",2017,610.292004649831,320.703340671752,713.506899901187,192.441754861834,72.0648674956696,443.900613717502,"No MPA",0.317911234342529
"4386","Micropogonias","MT_40",2018,615.166906373932,323.68504450165,699.504081701562,192.810151830547,72.5625078988752,424.55817901837,"No MPA",0.315939738980285
"4387","Micropogonias","MT_40",2019,620.067389214733,326.41614608011,693.277565206605,193.143331617596,72.9861694609828,411.524965867565,"No MPA",0.313983148139215
"4388","Micropogonias","MT_40",2020,624.895028194372,328.920558837261,692.384532570369,193.473791436665,73.3498823309072,403.256239843271,"No MPA",0.31204133346115
"4389","Micropogonias","MT_40",2021,629.725766891505,331.239926064915,696.067271811496,193.771024304678,73.659603937719,398.190749859551,"No MPA",0.310114167538648
"4390","Micropogonias","MT_40",2022,634.502468768115,333.396817485435,703.080822488502,194.059005815035,73.9251704473719,395.79241431967,"No MPA",0.308201524330929
"4391","Micropogonias","MT_40",2023,639.265177378291,335.419339065467,712.995719567747,194.320365572217,74.1520444406834,395.272681554891,"No MPA",0.30630327883054
"4392","Micropogonias","MT_40",2024,643.985166858094,337.326142324378,725.13285900728,194.567748176008,74.3468436388408,396.330478658359,"No MPA",0.3044193072849
"4393","Micropogonias","MT_40",2025,648.682317742908,339.136519854066,739.174682990601,194.792683146866,74.5140090892601,398.539286910205,"No MPA",0.302549487021823
"4394","Micropogonias","MT_40",2026,653.342530915156,340.864705054429,754.706043041101,195.001529558779,74.6580642827123,401.687558434225,"No MPA",0.300693696552893
"4395","Micropogonias","MT_40",2027,657.975750919762,342.524073872105,771.476026526632,195.190336927438,74.7823625932895,405.519703196719,"No MPA",0.298851815483141
"4396","Micropogonias","MT_40",2028,662.575020002477,344.125036970221,789.203626270914,195.362398694491,74.8900255774947,409.878463964612,"No MPA",0.29702372455586
"4397","Micropogonias","MT_40",2029,667.145468448312,345.676885202517,807.690036716748,195.515939599004,74.9834872258791,414.597172471429,"No MPA",0.295209305603001
"4398","Micropogonias","MT_40",2030,671.683638937106,347.187049765126,826.734354296994,195.65277941763,75.0649061886413,419.559102085393,"No MPA",0.293408441562056
"4399","Micropogonias","MT_40",2031,676.192292815737,348.661970119479,846.183105809657,195.772191161944,75.1360100660869,424.651316237978,"No MPA",0.291621016446072
"4400","Micropogonias","MT_40",2032,680.669723079218,350.106869970965,865.891859579837,195.875272308303,75.1982897619073,429.789917017043,"No MPA",0.28984691534714
"4401","Micropogonias","MT_40",2033,685.11749602493,351.526196381088,885.747518761398,195.961808589875,75.2529551639568,434.899132630248,"No MPA",0.288086024416082
"4402","Micropogonias","MT_40",2034,689.534799726832,352.923583252868,905.649482908983,196.032531991069,75.3010338600786,439.922126089204,"No MPA",0.286338230859425
"4403","Micropogonias","MT_40",2035,693.922581314949,354.302089767191,925.519530560709,196.087482263205,75.3433663096337,444.81069598184,"No MPA",0.284603422924019
"4404","Micropogonias","MT_60",2015,685.955890415045,361.751890503815,902.184735449857,219.072525538037,80.6924626561345,593.335415686242,"No MPA",0.322746058596027
"4405","Micropogonias","MT_60",2016,692.908061405426,366.554298063593,860.550336917609,220.006212357518,81.623176270355,545.310536121501,"No MPA",0.32073120248413
"4406","Micropogonias","MT_60",2017,699.592312776111,370.866393901511,835.404037483966,220.848507887385,82.4249144547565,514.185307488766,"No MPA",0.318731763082997
"4407","Micropogonias","MT_60",2018,705.98134691488,374.735512618797,821.300408154443,221.58777414374,83.1104987658665,493.438549225421,"No MPA",0.316747605203646
"4408","Micropogonias","MT_60",2019,712.236453224181,378.24072809085,815.818833619567,222.217348776623,83.6916656083842,479.549777049502,"No MPA",0.314778594839033
"4409","Micropogonias","MT_60",2020,718.280435227738,381.420143763497,816.256744238419,222.789612865888,84.1870585826995,470.89265048864,"No MPA",0.312824599604448
"4410","Micropogonias","MT_60",2021,724.226999885844,384.33111184221,821.805658689486,223.281571832176,84.6059868756082,465.750813112052,"No MPA",0.310885488200758
"4411","Micropogonias","MT_60",2022,730.033853221243,387.008160297865,831.067789038289,223.729780567826,84.9618931129186,463.551013222843,"No MPA",0.308961130807113
"4412","Micropogonias","MT_60",2023,735.763257922286,389.491066370268,843.569745171038,224.122005581579,85.2630132100307,463.414517850864,"No MPA",0.307051398738364
"4413","Micropogonias","MT_60",2024,741.396729897562,391.807775395829,858.540683638107,224.478232384248,85.5186275416819,465.010824781604,"No MPA",0.305156164649604
"4414","Micropogonias","MT_60",2025,746.967109465268,393.986030526021,875.622995762231,224.793471501767,85.7353045434564,467.860366561661,"No MPA",0.303275302356218
"4415","Micropogonias","MT_60",2026,752.467014624786,396.046926706813,894.342124424808,225.078336477878,85.9194821731368,471.727333366047,"No MPA",0.301408686926397
"4416","Micropogonias","MT_60",2027,757.913957853172,398.009837317145,914.413474525842,225.331134908988,86.0760683700695,476.323105867861,"No MPA",0.299556194587053
"4417","Micropogonias","MT_60",2028,763.305220684112,399.89007841255,935.515819770143,225.557636130242,86.2095336007341,481.471808025299,"No MPA",0.297717702761946
"4418","Micropogonias","MT_60",2029,768.650353225873,401.701129344347,957.424373369697,225.757485053931,86.3234134839214,486.985754376484,"No MPA",0.295893090019429
"4419","Micropogonias","MT_60",2030,773.948503585643,403.453854215604,979.911223015121,225.933950208351,86.4208019953103,492.735193484435,"No MPA",0.294082236085185
"4420","Micropogonias","MT_60",2031,779.205010492933,405.157580695527,1002.80465657953,226.087182954031,86.5041916172221,498.594277746896,"No MPA",0.292285021810373
"4421","Micropogonias","MT_60",2032,784.419739409935,406.819899311881,1025.94307540427,226.219135020871,86.5757137786776,504.471050099189,"No MPA",0.290501329172482
"4422","Micropogonias","MT_60",2033,789.595757124983,408.44722880482,1049.20194849018,226.330133322646,86.63710194478,510.282578223771,"No MPA",0.288731041253672
"4423","Micropogonias","MT_60",2034,794.733189985455,410.044817082493,1072.47078674276,226.421420292021,86.6898181490695,515.96792529938,"No MPA",0.286974042236005
"4424","Micropogonias","MT_60",2035,799.833858862787,411.617058532016,1095.66522375681,226.493372497508,86.7350575957991,521.475711093714,"No MPA",0.285230217385061
"4425","Mugil","MT",2015,825.164270485393,70.1547791417037,0,225.449848907047,12.0159684279168,4197.62110345002,"No MPA",0.303933518178368
"4426","Mugil","MT",2016,905.880751725714,83.1107689572138,0,249.004131408801,14.2250085075776,0,"No MPA",0.301767141779258
"4427","Mugil","MT",2017,981.683779092215,98.1990607354233,0,271.410395733608,16.8036356575478,0,"No MPA",0.299623645869466
"4428","Mugil","MT",2018,1050.83049910898,115.656886622304,0,292.023752174456,19.7972330964732,0,"No MPA",0.297502737269252
"4429","Mugil","MT",2019,1112.27272420807,135.702172373064,0,310.36519268718,23.2498614587097,0,"No MPA",0.29540412442696
"4430","Mugil","MT",2020,1165.68348286569,158.513297733339,0,326.173658300665,27.2011910413321,0,"No MPA",0.293327518464047
"4431","Mugil","MT",2021,1211.34206572032,184.204278359599,0,339.406023181613,31.6825166599079,0,"No MPA",0.291272634166649
"4432","Mugil","MT",2022,1249.94724949556,212.796816656611,0,350.196175079496,36.7119294893603,0,"No MPA",0.289239190751928
"4433","Mugil","MT",2023,1282.424002335,244.192128929414,0,358.795153441257,42.2889508310353,0,"No MPA",0.28722691233737
"4434","Mugil","MT",2024,1309.76477045991,278.147016118432,0,365.511888123338,48.3892151681433,0,"No MPA",0.285235528128023
"4435","Mugil","MT",2025,1332.92062767053,314.259851293567,0,370.66616823451,54.960084637874,0,"No MPA",0.283264772386308
"4436","Mugil","MT",2026,1352.73962113721,351.972350581127,0,374.557571643116,61.9182943577231,0,"No MPA",0.281314384262598
"4437","Mugil","MT",2027,1369.94122505711,390.591523286838,0,377.448861389466,69.1507407363537,0,"No MPA",0.279384107555132
"4438","Mugil","MT",2028,1385.11435232455,429.332787850387,0,379.560091671114,76.5192111056294,0,"No MPA",0.277473690448863
"4439","Mugil","MT",2029,1398.72846398733,467.380387943162,0,381.069460169437,83.8691685917598,0,"No MPA",0.275582885263705
"4440","Mugil","MT",2030,1411.15043489372,503.956334767116,0,382.117724797217,91.0417581196811,0,"No MPA",0.273711448227656
"4441","Mugil","MT",2031,1422.66266168575,538.386011835802,0,382.814019321794,97.8872647999871,0,"No MPA",0.271859139280327
"4442","Mugil","MT",2032,1433.47998773245,570.148780364092,0,383.241780797571,104.277697386539,0,"No MPA",0.270025721906566
"4443","Mugil","MT",2033,1443.76437384272,598.90560135211,0,383.464130375739,110.116260959325,0,"No MPA",0.268210962997012
"4444","Mugil","MT",2034,1453.63703280913,624.501502369525,0,383.528445130513,115.342241758336,0,"No MPA",0.266414632731372
"4445","Mugil","MT",2035,1463.18815596539,646.946463210391,0,383.470081757924,119.930976695768,0,"No MPA",0.264636504480154
"4446","Mugil","MT_20",2015,1008.74507806437,89.0869873483965,0,270.542647213206,15.156264533509,4792.5344562009,"No MPA",0.299336596645293
"4447","Mugil","MT_20",2016,1110.43933015092,105.568961511918,0,299.80122444474,17.9499963705003,0,"No MPA",0.297206042803421
"4448","Mugil","MT_20",2017,1205.91919134574,124.750072666264,0,327.673167533476,21.2097487708641,0,"No MPA",0.295097929963533
"4449","Mugil","MT_20",2018,1292.86465349497,146.920346088494,0,353.313539424998,24.9913546726956,0,"No MPA",0.293011971045004
"4450","Mugil","MT_20",2019,1369.87968040337,172.340001888887,0,376.091900309493,29.3481792237912,0,"No MPA",0.290947880321841
"4451","Mugil","MT_20",2020,1436.53298527927,201.212614765268,0,395.663339494953,34.3270192790153,0,"No MPA",0.288905374550083
"4452","Mugil","MT_20",2021,1493.20375408503,233.652827881331,0,411.970051089072,39.9628636675734,0,"No MPA",0.286884174047344
"4453","Mugil","MT_20",2022,1540.82731546933,269.650880853031,0,425.187298077855,46.2726664413395,0,"No MPA",0.284884003529059
"4454","Mugil","MT_20",2023,1580.63218546148,309.038145809752,0,435.643294008523,53.2485997183259,0,"No MPA",0.282904592618144
"4455","Mugil","MT_20",2024,1613.92611687939,351.459801791417,0,443.739949844449,60.8516229377107,0,"No MPA",0.280945676044348
"4456","Mugil","MT_20",2025,1641.95185967735,396.362055122559,0,449.890545019001,69.0065663034719,0,"No MPA",0.279006993606434
"4457","Mugil","MT_20",2026,1665.80789562208,443.001054020305,0,454.479273462621,77.6001486829427,0,"No MPA",0.277088289985178
"4458","Mugil","MT_20",2027,1686.41792190667,490.478091654435,0,457.840335584021,86.4832668256022,0,"No MPA",0.27518931448336
"4459","Mugil","MT_20",2028,1704.53133946555,537.800722198488,0,460.251222981647,95.478364716501,0,"No MPA",0.273309820746783
"4460","Mugil","MT_20",2029,1720.74034413191,583.962997531463,0,461.934711006197,104.391708439828,0,"No MPA",0.271449566498611
"4461","Mugil","MT_20",2030,1735.50378238009,628.032216740675,0,463.065265063484,113.029153579692,0,"No MPA",0.269608313302747
"4462","Mugil","MT_20",2031,1749.17191087873,669.226758264002,0,463.777015942105,121.212901607299,0,"No MPA",0.267785826361177
"4463","Mugil","MT_20",2032,1762.00904531819,706.971232070269,0,464.171668265443,128.796255082615,0,"No MPA",0.265981874344156
"4464","Mugil","MT_20",2033,1774.21287302306,740.920967913866,0,464.325545180462,135.673769056494,0,"No MPA",0.264196229249274
"4465","Mugil","MT_20",2034,1785.93020996764,770.955542397686,0,464.295484649712,141.785360728636,0,"No MPA",0.262428666284545
"4466","Mugil","MT_20",2035,1797.26948063971,797.14777014767,0,464.123580704416,147.114438964793,0,"No MPA",0.260678963770763
"4467","Mugil","MT_40",2015,1188.62570602992,106.0332040828,0,315.599154729702,17.9479504806983,5504.19933712644,"No MPA",0.29687426218795
"4468","Mugil","MT_40",2016,1310.42244196684,125.68521755893,0,350.318912329212,21.2649087831788,0,"No MPA",0.294730114180698
"4469","Mugil","MT_40",2017,1424.80710461246,148.546220924248,0,383.422728678162,25.134494620265,0,"No MPA",0.292609230744436
"4470","Mugil","MT_40",2018,1528.91219308185,174.952889086663,0,413.878509369765,29.6218673133037,0,"No MPA",0.290511305265095
"4471","Mugil","MT_40",2019,1621.00679460385,205.202176709694,0,440.912852127307,34.7886314046294,0,"No MPA",0.288436032713721
"4472","Mugil","MT_40",2020,1700.55334941091,239.518479174508,0,464.10097069649,40.6877955775944,0,"No MPA",0.286383110836984
"4473","Mugil","MT_40",2021,1768.01755798223,278.014632838798,0,483.370287126473,47.3573980600291,0,"No MPA",0.284352241301254
"4474","Mugil","MT_40",2022,1824.55099784449,320.64979254976,0,498.934209145291,54.8130273634055,0,"No MPA",0.282343130577193
"4475","Mugil","MT_40",2023,1871.66287117158,367.189579575708,0,511.192991337465,63.039858105448,0,"No MPA",0.280355490473833
"4476","Mugil","MT_40",2024,1910.95417679683,417.176140371569,0,520.635700296377,71.9852694270156,0,"No MPA",0.278389038340212
"4477","Mugil","MT_40",2025,1943.94011825627,469.917043536453,0,527.763514846408,81.5535285879116,0,"No MPA",0.276443497014589
"4478","Mugil","MT_40",2026,1971.95407746704,524.501202705209,0,533.040439310761,91.6042394453095,0,"No MPA",0.27451859461678
"4479","Mugil","MT_40",2027,1996.1121454626,579.846422368448,0,536.86830784453,101.956073018492,0,"No MPA",0.272614064265583
"4480","Mugil","MT_40",2028,2017.3156411612,634.776780537075,0,539.579235186621,112.396566719471,0,"No MPA",0.270729643778676
"4481","Mugil","MT_40",2029,2036.27355753778,688.120313588609,0,541.438613846128,122.697526963101,0,"No MPA",0.268865075388771
"4482","Mugil","MT_40",2030,2053.53277514981,738.810989035185,0,542.653330891221,132.634086503869,0,"No MPA",0.267020105491964
"4483","Mugil","MT_40",2031,2069.508922145,785.976535147297,0,543.381727958022,142.004265884813,0,"No MPA",0.265194484432854
"4484","Mugil","MT_40",2032,2084.51430639209,828.996771448366,0,543.743342039464,150.645495480448,0,"No MPA",0.263387966324751
"4485","Mugil","MT_40",2033,2098.78153779861,867.52471159469,0,543.827498082265,158.44522140453,0,"No MPA",0.261600308900452
"4486","Mugil","MT_40",2034,2112.48266806582,901.471935842606,0,543.700444540409,165.344236555029,0,"No MPA",0.259831273388236
"4487","Mugil","MT_40",2035,2125.74425693741,930.967161271293,0,543.411052436716,171.333162165467,0,"No MPA",0.258080624407986
"4488","Mugil","MT_60",2015,1367.34695326317,120.640520736121,0,360.707802113602,20.6802501343692,6242.2468016798,"No MPA",0.294781552004509
"4489","Mugil","MT_60",2016,1506.19593555931,142.741739506587,0,400.177354135473,24.4565369736558,0,"No MPA",0.29267088915691
"4490","Mugil","MT_60",2017,1636.01195579082,168.4087567623,0,437.653972331267,28.8541441275424,0,"No MPA",0.290582731975522
"4491","Mugil","MT_60",2018,1753.59723626302,198.009938098995,0,471.969260965107,33.9451605024744,0,"No MPA",0.288516788362359
"4492","Mugil","MT_60",2019,1857.11060484629,231.869677043687,0,502.27091727394,39.797581554464,0,"No MPA",0.286472767627959
"4493","Mugil","MT_60",2020,1946.09701722777,270.232943669821,0,528.117810227271,46.4697887725949,0,"No MPA",0.284450381720134
"4494","Mugil","MT_60",2021,2021.23646537477,313.22330004483,0,549.473656385867,54.0035982364121,0,"No MPA",0.282449346377084
"4495","Mugil","MT_60",2022,2083.95942871206,360.797620008459,0,566.622291498382,62.4161281634164,0,"No MPA",0.280469381995906
"4496","Mugil","MT_60",2023,2136.06437919106,412.703217489749,0,580.049286864899,71.6911529765187,0,"No MPA",0.278510214136856
"4497","Mugil","MT_60",2024,2179.41753668842,468.44543552644,0,590.329025404532,81.7710850287188,0,"No MPA",0.276571573693286
"4498","Mugil","MT_60",2025,2215.75888276206,527.275105393553,0,598.039029334573,92.5511629155709,0,"No MPA",0.274653196815201
"4499","Mugil","MT_60",2026,2246.60233842933,588.20455881526,0,603.706808492094,103.877656481276,0,"No MPA",0.272754824685132
"4500","Mugil","MT_60",2027,2273.20360783829,650.057210584366,0,607.784417924474,115.551714356035,0,"No MPA",0.270876203227905
"4501","Mugil","MT_60",2028,2296.56907096481,711.549152120391,0,610.642285785542,127.339724421567,0,"No MPA",0.269017082809728
"4502","Mugil","MT_60",2029,2317.48522292215,771.393119303834,0,612.574287241935,138.989752765794,0,"No MPA",0.267177217957997
"4503","Mugil","MT_60",2030,2336.55527840174,828.408282163091,0,613.80808926762,150.25206288574,0,"No MPA",0.265356367115812
"4504","Mugil","MT_60",2031,2354.23535796486,881.616443017425,0,614.516986292193,160.900418517644,0,"No MPA",0.263554292434366
"4505","Mugil","MT_60",2032,2370.86662363303,930.308016887825,0,614.831166233303,170.750393477838,0,"No MPA",0.26177075960064
"4506","Mugil","MT_60",2033,2386.70210451006,974.068822763831,0,614.84748407367,179.671535089097,0,"No MPA",0.260005537695406
"4507","Mugil","MT_60",2034,2401.92822067333,1012.76833148593,0,614.637483080155,187.591772942965,0,"No MPA",0.258258399075958
"4508","Mugil","MT_60",2035,2416.681594653,1046.5180847474,0,614.253743736319,194.494348188744,0,"No MPA",0.25652911927841
"4509","Octopus","MT",2015,2450.38156921478,1130.25231744981,2984.18904962388,482.305187680133,173.503290397557,1339.1810759153,"No MPA",0.214042619601541
"4510","Octopus","MT",2016,2611.21418957622,1222.53233982065,3077.43888415761,521.37438418303,189.215410356087,1376.66897679128,"No MPA",0.212773106174521
"4511","Octopus","MT",2017,2736.68773251275,1307.30959419969,3158.55074333279,552.299645485173,203.887031025051,1406.61326131695,"No MPA",0.211512138690596
"4512","Octopus","MT",2018,2831.38305963711,1383.25700347242,3229.97393843731,575.405554173321,217.198100384668,1430.37691007589,"No MPA",0.21025963743962
"4513","Octopus","MT",2019,2901.45995347319,1449.7611017659,3293.84470084109,591.785279321334,228.943790249728,1449.21920860261,"No MPA",0.209015525710256
"4514","Octopus","MT",2020,2953.03008445339,1506.85559164745,3351.92456296453,602.835875608882,239.040180907808,1464.21912169774,"No MPA",0.207779730442321
"4515","Octopus","MT",2021,2991.29446989678,1555.07802774191,3405.60878934241,609.912744811444,247.511079082036,1476.25423522148,"No MPA",0.2065521821146
"4516","Octopus","MT",2022,3020.2870041373,1595.29658317795,3455.96993872034,614.153247565266,254.462527421327,1486.01216499272,"No MPA",0.205332814243116
"4517","Octopus","MT",2023,3042.95510283465,1628.54654289834,3503.81383570961,616.430351773283,260.052994432637,1494.0171172422,"No MPA",0.204121562778769
"4518","Octopus","MT",2024,3061.36915945936,1655.90013040353,3549.73516577872,617.376454817721,264.465807369818,1500.66072331918,"No MPA",0.202918365560373
"4519","Octopus","MT",2025,3076.94566830281,1678.37730682558,3594.16661979568,617.432473484714,267.88759693165,1506.23130083746,"No MPA",0.20172316187912
"4520","Octopus","MT",2026,3090.63658431468,1696.89419793433,3637.41950854137,616.898045576213,270.493832804253,1510.93897983792,"No MPA",0.200535892156561
"4521","Octopus","MT",2027,3103.07385149547,1712.24060887253,3679.7158824264,615.97330979843,272.440730197232,1514.93601775779,"No MPA",0.199356497716918
"4522","Octopus","MT",2028,3114.67337797804,1725.07717995592,3721.2131524755,614.790386737409,273.861995682958,1518.33257533354,"No MPA",0.198184920630434
"4523","Octopus","MT",2029,3125.70720507987,1735.94412602524,3762.02252398468,613.435802761596,274.868780517338,1521.20861706904,"No MPA",0.197021103607268
"4524","Octopus","MT",2030,3136.35247168935,1745.27565284722,3802.22254209271,611.965923816741,275.551478037715,1523.62269198339,"No MPA",0.195864989926175
"4525","Octopus","MT",2031,3146.72413925631,1753.4161929386,3841.868892373,610.417347680477,275.982382177671,1525.6182991705,"No MPA",0.194716523386593
"4526","Octopus","MT",2032,3156.89663962625,1760.63620570658,3881.00139806532,608.813800591746,276.218576093631,1527.22843542934,"No MPA",0.193575648276249
"4527","Octopus","MT",2033,3166.91809112157,1767.14639674393,3919.64895742893,607.170668703858,276.304690219241,1528.47880371698,"No MPA",0.192442309348973
