"","Name","Adjusted","Year","Leave_est","Arrive_est","Surplus_est","Catch_est","Biomass_est","Leave_lo","Arrive_lo","Surplus_lo","Catch_lo","Biomass_lo","Leave_hi","Arrive_hi","Surplus_hi","Catch_hi","Biomass_hi","Status"
"609","Anisotremus interruptus","MT_40",2024,18.5427196349908,18.5427196349908,4.92787706346781,4.62660425230058,18.8439924461581,13.1667823196637,13.1667823196637,2.65130016937081,2.43405146967603,13.3840310193585,28.5495285704493,28.5495285704493,8.92506947878206,8.63177213636468,28.8428259128666,"No MPA"
"610","Anisotremus interruptus","MT_40",2025,18.8439924461581,18.8439924461581,4.90909742796759,4.70177499837704,19.0513148757486,13.3840310193585,13.3840310193585,2.63253186708634,2.47421272577788,13.542350160667,28.8428259128666,28.8428259128666,8.89748175529093,8.72044876097867,29.0198589071789,"No MPA"
"611","Anisotremus interruptus","MT_40",2026,19.0513148757486,19.0513148757486,4.89433825607548,4.75350413268001,19.1921489991441,13.542350160667,13.542350160667,2.61757617252612,2.50348008428841,13.6564462489047,29.0198589071789,29.0198589071789,8.87965592159072,8.77397358412071,29.1255412446489,"No MPA"
"612","Anisotremus interruptus","MT_40",2027,19.1921489991441,19.1921489991441,4.8834586500405,4.78864373285716,19.2869639163274,13.6564462489047,13.6564462489047,2.6061297846159,2.52457223455845,13.7380037989621,29.1255412446489,29.1255412446489,8.86859326566292,8.80592598058948,29.1882085297223,"No MPA"
"613","Anisotremus interruptus","MT_40",2028,19.2869639163274,19.2869639163274,4.8757450689435,4.81230105538897,19.3504079298819,13.7380037989621,13.7380037989621,2.59760466678909,2.53964921158753,13.7959592541637,29.1882085297223,29.1882085297223,8.86188460282601,8.8248730438947,29.2252200886537,"No MPA"
"614","Anisotremus interruptus","MT_40",2029,19.3504079298819,19.3504079298819,4.87040882272868,4.82813100637095,19.3926857462397,13.7959592541637,13.7959592541637,2.5913728117696,2.55036303349818,13.8369690324351,29.2252200886537,29.2252200886537,8.85787042077536,8.83606325820309,29.2470272512259,"No MPA"
"615","Anisotremus interruptus","MT_40",2030,19.3926857462397,19.3926857462397,4.86677503378042,4.83867976776027,19.4207810122598,13.8369690324351,13.8369690324351,2.58687583984236,2.55794422597552,13.865900646302,29.2470272512259,29.2470272512259,8.85548718454829,8.84265651797619,29.259857917798,"No MPA"
"616","Anisotremus interruptus","MT_40",2031,19.4207810122598,19.4207810122598,4.86432581447352,4.84568983315505,19.4394169935783,13.865900646302,13.865900646302,2.58365980702643,2.56329261220558,13.8862678411228,29.259857917798,29.259857917798,8.85407869502606,8.84653579009568,29.2674008227284,"No MPA"
"617","Anisotremus interruptus","MT_40",2032,19.4394169935783,19.4394169935783,4.86268605026934,4.85033970718168,19.451763336666,13.8862678411228,13.8862678411228,2.58137420597753,2.56705775385396,13.9005842932464,29.2674008227284,29.2674008227284,8.85324850401796,8.84881634041877,29.2718329863276,"No MPA"
"618","Anisotremus interruptus","MT_40",2033,19.451763336666,19.451763336666,4.86159304598303,4.85342025008769,19.4599361325613,13.9005842932464,13.9005842932464,2.57975694198004,2.56970433678408,13.9106368984423,29.2718329863276,29.2718329863276,8.8527599406391,8.8501563774763,29.2744365494904,"No MPA"
"619","Anisotremus interruptus","MT_40",2034,19.4599361325613,19.4599361325613,4.86086660012576,4.85545944892081,19.4653432837662,13.9106368984423,13.9106368984423,2.57861607837871,2.57156269198866,13.9176902848324,29.2744365494904,29.2744365494904,8.85247268807645,8.85094354858171,29.2759656889851,"No MPA"
"620","Anisotremus interruptus","MT_40",2035,19.4653432837662,19.4653432837662,4.86038470246192,4.85680859021454,19.4689193960136,13.9176902848324,13.9176902848324,2.57781300010275,2.57286660247279,13.9226366824623,29.2759656889851,29.2759656889851,8.8523038881676,8.85140587438337,29.2768637027694,"No MPA"
"621","Anisotremus interruptus","MT_60",2016,11.0350281741172,11.0350281741172,4.63842453760045,2.75604100635519,12.9174117053624,8.79116496561431,8.79116496561431,2.8015227604465,1.62294622052444,9.96974150553637,15.6835533298309,15.6835533298309,8.18314348206044,4.74470762742868,19.1219891844627,"No MPA"
"622","Anisotremus interruptus","MT_60",2017,12.9174117053624,12.9174117053624,5.0588817171315,3.22617358054906,14.7501198419449,9.96974150553637,9.96974150553637,2.95553923298737,1.84052447648333,11.0847562620404,19.1219891844627,19.1219891844627,9.16644436768015,5.78492934777472,22.5035042043681,"No MPA"
"623","Anisotremus interruptus","MT_60",2018,14.7501198419449,14.7501198419449,5.36442049953374,3.6838995326177,16.4306408088609,11.0847562620404,11.0847562620404,3.05302598156653,2.04636852468119,12.0914137189257,22.5035042043681,22.5035042043681,9.84909355609009,6.80793094503986,25.5446668154183,"No MPA"
"624","Anisotremus interruptus","MT_60",2019,16.4306408088609,16.4306408088609,5.55455902952237,4.10361614990045,17.8815836884828,12.0914137189257,12.0914137189257,3.10076523112764,2.23220861770698,12.9599703323464,25.5446668154183,25.5446668154183,10.2221800651638,7.72796654752386,28.0388803330583,"No MPA"
"625","Anisotremus interruptus","MT_60",2020,17.8815836884828,17.8815836884828,5.64943942064536,4.46599475111657,19.0650283580116,12.9599703323464,12.9599703323464,3.11124306365443,2.3925537686143,13.6786596273865,28.0388803330583,28.0388803330583,10.3579210839289,8.48253495767314,29.9142664593141,"No MPA"
"626","Anisotremus interruptus","MT_60",2021,19.0650283580116,19.0650283580116,5.67928773918127,4.76156463879697,19.9827514583959,13.6786596273865,13.6786596273865,3.09840263751684,2.52523175608001,14.2518305088234,29.9142664593141,29.9142664593141,10.3589356458075,9.04989100706375,31.2233110980579,"No MPA"
"627","Anisotremus interruptus","MT_60",2022,19.9827514583959,19.9827514583959,5.67303045613788,4.99076953589646,20.6650123786374,14.2518305088234,14.2518305088234,3.07419966630435,2.63104543599399,14.6949847391337,31.2233110980579,31.2233110980579,10.3082414268151,9.44591312982329,32.0856393950497,"No MPA"
"628","Anisotremus interruptus","MT_60",2023,20.6650123786374,20.6650123786374,5.6517331662409,5.16116684196128,21.155578702917,14.6949847391337,14.6949847391337,3.0469940673967,2.71285660504892,15.0291222014815,32.0856393950497,32.0856393950497,10.2517578494404,9.70679123327594,32.6306060112142,"No MPA"
"629","Anisotremus interruptus","MT_60",2024,21.155578702917,21.155578702917,5.62764650363156,5.28368768057797,21.4995375259706,15.0291222014815,15.0291222014815,3.02158363586197,2.77454207378646,15.276163763557,32.6306060112142,32.6306060112142,10.2066048850505,9.87165867154272,32.965552224722,"No MPA"
"630","Anisotremus interruptus","MT_60",2025,21.4995375259706,21.4995375259706,5.60638123871301,5.3695927282023,21.7363260364813,15.276163763557,15.276163763557,3.00008932592935,2.82014867667141,15.456104412815,32.965552224722,32.965552224722,10.1752188417504,9.97298914306196,33.1677819234104,"No MPA"
"631","Anisotremus interruptus","MT_60",2026,21.7363260364813,21.7363260364813,5.58964488379451,5.42873157538095,21.8972393448948,15.456104412815,15.456104412815,2.98298448090912,2.85336770939053,15.5857211843336,33.1677819234104,33.1677819234104,10.1549294142776,10.0341692068957,33.2885421307923,"No MPA"
"632","Anisotremus interruptus","MT_60",2027,21.8972393448948,21.8972393448948,5.57729559317127,5.46892029710042,22.0056146409657,15.5857211843336,15.5857211843336,2.96990673988824,2.87729639805415,15.6783315261676,33.2885421307923,33.2885421307923,10.1423327477493,10.0707025016795,33.3601723768622,"No MPA"
"633","Anisotremus interruptus","MT_60",2028,22.0056146409657,22.0056146409657,5.56853331377013,5.49598744684705,22.0781605078888,15.6783315261676,15.6783315261676,2.9601747014704,2.89439329076962,15.7441129368684,33.3601723768622,33.3601723768622,10.1346909636204,10.0923726275581,33.4024907129245,"No MPA"
"634","Anisotremus interruptus","MT_60",2029,22.0781605078888,22.0781605078888,5.5624677500267,5.51410605795768,22.1265221999578,15.7441129368684,15.7441129368684,2.95306553406937,2.90653726626037,15.7906412046774,33.4024907129245,33.4024907129245,10.1301168229958,10.1051750918768,33.4274324440435,"No MPA"
"635","Anisotremus interruptus","MT_60",2030,22.1265221999578,22.1265221999578,5.55833506347385,5.52618457777438,22.1586726856573,15.7906412046774,15.7906412046774,2.94793856747232,2.91512689877023,15.8234528733795,33.4274324440435,33.4274324440435,10.1274002135453,10.1127206537398,33.4421120038491,"No MPA"
"636","Anisotremus interruptus","MT_60",2031,22.1586726856573,22.1586726856573,5.55554821379313,5.53421428604189,22.1800066134085,15.8234528733795,15.8234528733795,2.94427394912827,2.92118429547675,15.846542527031,33.4421120038491,33.4421120038491,10.1257941697558,10.1171616256236,33.4507445479812,"No MPA"
"637","Anisotremus interruptus","MT_60",2032,22.1800066134085,22.1800066134085,5.55368155956181,5.53954251708773,22.1941456558826,15.846542527031,15.846542527031,2.94167080908019,2.92544690074846,15.8627664353628,33.4507445479812,33.4507445479812,10.1248472291347,10.1197732084153,33.4558185687007,"No MPA"
"638","Anisotremus interruptus","MT_60",2033,22.1941456558826,22.1941456558826,5.55243678807315,5.54307379768206,22.2035086462737,15.8627664353628,15.8627664353628,2.93982968981032,2.92844201354775,15.8741541116253,33.4558185687007,33.4558185687007,10.1242897805528,10.1213082396868,33.4588001095668,"No MPA"
"639","Anisotremus interruptus","MT_60",2034,22.2035086462737,22.2035086462737,5.55160913470032,5.54541224077915,22.2097055401948,15.8741541116253,15.8741541116253,2.93853146605158,2.93054430445267,15.8821412732243,33.4588001095668,33.4588001095668,10.1239619225154,10.1222102380663,33.4605517940158,"No MPA"
"640","Anisotremus interruptus","MT_60",2035,22.2097055401948,22.2097055401948,5.5510598821145,5.54695993902598,22.2138054832833,15.8821412732243,15.8821412732243,2.93761799147697,2.93201882276513,15.8877404419361,33.4605517940158,33.4605517940158,10.123769200471,10.1227401709451,33.4615808235418,"No MPA"
"641","Balistes polylepis","MT",2016,163.678758782227,163.678758782227,62.632843012641,15.2427671968679,211.068834598001,82.8025806386457,82.8025806386457,36.4979312173476,5.11860897597223,114.181902880021,245.841111610793,245.841111610793,105.347265721614,46.0436763755886,305.144700956818,"No MPA"
"642","Balistes polylepis","MT",2017,211.068834598001,211.068834598001,47.8798597743567,19.6560209292158,239.292673443141,114.181902880021,114.181902880021,36.3744229929104,7.05838523953551,143.497940633396,305.144700956818,305.144700956818,80.5339839756909,57.1506684399676,328.528016492541,"No MPA"
"643","Balistes polylepis","MT",2018,239.292673443141,239.292673443141,32.0768188416403,22.2843974401276,249.085094844654,143.497940633396,143.497940633396,29.328789159459,8.87061539983961,163.956114393016,328.528016492541,328.528016492541,65.3837338527246,61.5301386028736,332.381611742392,"No MPA"
"644","Balistes polylepis","MT",2019,249.085094844654,249.085094844654,25.3698848500713,23.1963276186517,251.258652076074,163.956114393016,163.956114393016,20.4459400823737,10.1352787838829,174.266775691506,332.381611742392,332.381611742392,62.5956400710577,62.2518799398049,332.725371873645,"No MPA"
"645","Balistes polylepis","MT",2020,251.258652076074,251.258652076074,23.795678963212,23.3987425631081,251.655588476178,174.266775691506,174.266775691506,14.733474661375,10.7726531635654,178.227597189316,332.725371873645,332.725371873645,62.3429233228721,62.3162629070414,332.752032289476,"No MPA"
"646","Balistes polylepis","MT",2021,251.655588476178,251.655588476178,23.5048417991052,23.4357077086393,251.724722566644,178.227597189316,178.227597189316,12.3188796519996,11.0174993545239,179.528977486792,332.752032289476,332.752032289476,62.3232963931723,62.3212561465794,332.754072536069,"No MPA"
"647","Balistes polylepis","MT",2022,251.724722566644,251.724722566644,23.4540809868045,23.4421458980182,251.73665765543,179.528977486792,179.528977486792,11.4988602710303,11.0979468094273,179.929890948395,332.754072536069,332.754072536069,62.3217942369553,62.3216382651487,332.754228507875,"No MPA"
"648","Balistes polylepis","MT",2023,251.73665765543,251.73665765543,23.4453146208992,23.4432573664897,251.738714909839,179.929890948395,179.929890948395,11.2435805328785,11.122730085834,180.050741395439,332.754228507875,332.754228507875,62.3216793998765,62.3216674771684,332.754240430584,"No MPA"
"649","Balistes polylepis","MT",2024,251.738714909839,251.738714909839,23.4438034654465,23.443448950604,251.739069424682,180.050741395439,180.050741395439,11.1663839962817,11.130200700617,180.086924691104,332.754240430584,332.754240430584,62.3216706215603,62.321669710177,332.754241341967,"No MPA"
"650","Balistes polylepis","MT",2025,251.739069424682,251.739069424682,23.4435430538911,23.4434819651946,251.739130513378,180.086924691104,180.086924691104,11.1432487936933,11.1324374442129,180.097736040584,332.754241341967,332.754241341967,62.3216699505373,62.3216698808703,332.754241411634,"No MPA"
"651","Balistes polylepis","MT",2026,251.739130513378,251.739130513378,23.4434981806442,23.4434876541477,251.739141039875,180.097736040584,180.097736040584,11.1363341564899,11.1331057696451,180.100964427429,332.754241411634,332.754241411634,62.3216698992437,62.3216698939183,332.754241416959,"No MPA"
"652","Balistes polylepis","MT",2027,251.739141039875,251.739141039875,23.4434904483098,23.4434886344394,251.739142853745,180.100964427429,180.100964427429,11.1342691938862,11.1333053389068,180.101928282408,332.754241416959,332.754241416959,62.3216698953227,62.3216698949157,332.754241417366,"No MPA"
"653","Balistes polylepis","MT",2028,251.739142853745,251.739142853745,23.4434891159146,23.4434888033581,251.739143166302,180.101928282408,180.101928282408,11.1336526707149,11.1333649215516,180.102216031572,332.754241417366,332.754241417366,62.321669895023,62.3216698949919,332.754241417398,"No MPA"
"654","Balistes polylepis","MT",2029,251.739143166302,251.739143166302,23.4434888863234,23.4434888324653,251.73914322016,180.102216031572,180.102216031572,11.13346861255,11.133382709348,180.102301934774,332.754241417398,332.754241417398,62.3216698950001,62.3216698949977,332.7542414174,"No MPA"
"655","Balistes polylepis","MT",2030,251.73914322016,251.73914322016,23.4434888467614,23.4434888374809,251.73914322944,180.102301934774,180.102301934774,11.1334136646172,11.1333880196282,180.102327579763,332.7542414174,332.7542414174,62.3216698949984,62.3216698949982,332.7542414174,"No MPA"
"656","Balistes polylepis","MT",2031,251.73914322944,251.73914322944,23.4434888399443,23.4434888383451,251.739143231039,180.102327579763,180.102327579763,11.1333972608039,11.133389604925,180.102335235642,332.7542414174,332.7542414174,62.3216698949982,62.3216698949982,332.7542414174,"No MPA"
"657","Balistes polylepis","MT",2032,251.739143231039,251.739143231039,23.4434888387696,23.4434888384941,251.739143231315,180.102335235642,180.102335235642,11.1333923637211,11.1333900781887,180.102337521174,332.7542414174,332.7542414174,62.3216698949982,62.3216698949982,332.7542414174,"No MPA"
"658","Balistes polylepis","MT",2033,251.739143231315,251.739143231315,23.4434888385672,23.4434888385197,251.739143231363,180.102337521174,180.102337521174,11.1333909017802,11.1333902194735,180.102338203481,332.7542414174,332.7542414174,62.3216698949982,62.3216698949982,332.7542414174,"No MPA"
"659","Balistes polylepis","MT",2034,251.739143231363,251.739143231363,23.4434888385323,23.4434888385241,251.739143231371,180.102338203481,180.102338203481,11.1333904653427,11.1333902616516,180.102338407172,332.7542414174,332.7542414174,62.3216698949982,62.3216698949982,332.7542414174,"No MPA"
"660","Balistes polylepis","MT",2035,251.739143231371,251.739143231371,23.4434888385263,23.4434888385249,251.739143231372,180.102338407172,180.102338407172,11.1333903350517,11.1333902742432,180.10233846798,332.7542414174,332.7542414174,62.3216698949982,62.3216698949982,332.7542414174,"No MPA"
"661","Balistes polylepis","MT_20",2016,194.89336038764,194.89336038764,75.250221686321,18.3165999951745,251.826982078787,99.3274293683154,99.3274293683154,43.7603897118768,6.14326220972501,136.944556870467,294.741981195039,294.741981195039,126.152640622471,55.2144547925733,365.680167024937,"No MPA"
"662","Balistes polylepis","MT_20",2017,251.826982078787,251.826982078787,57.8972625231579,23.6673742479205,286.056870354024,136.944556870467,136.944556870467,43.5960431233941,8.46982879150442,172.070771202357,365.680167024937,365.680167024937,96.4172274180912,68.5034109117227,393.593983531305,"No MPA"
"663","Balistes polylepis","MT_20",2018,286.056870354024,286.056870354024,38.9029119802529,26.884390826474,298.075391507803,172.070771202357,172.070771202357,35.1406825733072,10.6423358869577,196.569117888706,393.593983531305,393.593983531305,78.3238415493825,73.7325477768888,398.185277303799,"No MPA"
"664","Balistes polylepis","MT_20",2019,298.075391507803,298.075391507803,30.7087957071695,28.0139236338998,300.770263581073,196.569117888706,196.569117888706,24.4977377196723,12.1575242730471,208.909331335332,398.185277303799,398.185277303799,75.0020717946802,74.5926416848314,398.594707413647,"No MPA"
